Date,AAPL,ABBV,ABT,ADBE,ADI,ADP,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CB,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVX,D,DE,DIS,ECL,EOG,EQIX,F,FCX,GE,GM,GOOGL,GS,HD,HON,IBM,ICE,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MAR,MCD,MET,META,MMM,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLD,PRU,PYPL,QCOM,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,T,TGT,TJX,TMO,TRV,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2025-01-15,236.1562042236328,163.2622528076172,107.60636138916016,417.2799987792969,212.7766571044922,280.7166748046875,89.8540267944336,175.9849090576172,119.95999908447266,255.2392120361328,170.85191345214844,223.35000610351562,295.2335510253906,307.2165222167969,166.1999969482422,45.30728530883789,190.38475036621094,976.7861938476562,52.090248107910156,75.02409362792969,367.0698547363281,264.25616455078125,79.28610229492188,84.2540054321289,32.04053497314453,99.75420379638672,914.6691284179688,317.4615783691406,58.024566650390625,147.20486450195312,49.664405822753906,420.76739501953125,106.1830825805664,232.26397705078125,129.25732421875,866.6152954101562,8.953287124633789,39.29861831665039,178.78480529785156,50.83367919921875,194.40895080566406,585.2348022460938,387.7927551269531,209.539306640625,210.2060546875,145.08465576171875,19.719999313354492,612.6456909179688,138.43746948242188,244.917236328125,58.856597900390625,418.1763000488281,737.6476440429688,461.75,247.82505798339844,517.5926513671875,271.7643127441406,270.5618591308594,80.826171875,614.0847778320312,133.34646606445312,94.51274108886719,124.93494415283203,420.5203552246094,102.7939224243164,65.7591552734375,84.82599639892578,67.65149688720703,210.8260040283203,135.88479614257812,155.63499450683594,135.10401916503906,23.250757217407227,152.15394592285156,101.75682830810547,109.82365417480469,88.6513671875,158.33468627929688,115.6557388305664,89.05516815185547,72.05445861816406,341.43157958984375,38.756568908691406,77.76158905029297,158.1455841064453,463.09515380859375,20.4987850189209,125.39221954345703,116.56912994384766,548.01416015625,233.49465942382812,428.2200012207031,188.13446044921875,520.0765991210938,222.1173095703125,113.8660888671875,47.84122848510742,312.1748352050781,34.614097595214844,73.13078308105469,89.9014663696289,105.44699096679688
2025-01-16,226.6154327392578,165.5013427734375,110.32801055908203,426.92999267578125,209.656494140625,283.4532775878906,91.45990753173828,183.9761199951172,118.44000244140625,255.70423889160156,180.08999633789062,220.66000366210938,300.1974182128906,306.3902893066406,168.92999267578125,44.86478805541992,191.7786407470703,959.953369140625,52.52813720703125,75.254150390625,372.6117248535156,269.29693603515625,82.95574188232422,84.92527770996094,31.873741149902344,99.87713623046875,910.9548950195312,316.3149108886719,57.869781494140625,148.1811065673828,50.96965026855469,430.8038024902344,104.49483489990234,234.81686401367188,130.1909637451172,885.7576904296875,9.00727653503418,39.29861831665039,178.23944091796875,50.971343994140625,191.78436279296875,592.0634155273438,390.88671875,212.54580688476562,212.7186279296875,147.03228759765625,19.670000076293945,598.66650390625,141.11131286621094,246.78065490722656,59.31396484375,422.5829772949219,748.37548828125,464.5073547363281,249.81369018554688,518.3754272460938,271.7150573730469,268.1083068847656,81.73977661132812,608.2933349609375,134.70140075683594,95.08875274658203,129.9687042236328,418.8138427734375,102.20618438720703,67.73314666748047,84.23699951171875,67.68958282470703,211.4320068359375,133.2217559814453,156.84420776367188,136.7463836669922,23.490182876586914,152.96401977539062,104.66281127929688,108.30518341064453,87.9393081665039,155.4647674560547,116.98624420166016,90.34679412841797,73.86412811279297,348.556884765625,39.18571090698242,79.22538757324219,159.029541015625,471.15350341796875,20.601701736450195,124.19915008544922,118.79071807861328,558.18994140625,235.820068359375,413.82000732421875,178.47576904296875,488.65679931640625,225.9946746826172,116.0724868774414,45.14369583129883,313.13226318359375,34.7591552734375,73.13078308105469,89.86211395263672,105.2673110961914
2025-01-17,228.3230743408203,163.4623565673828,109.9115219116211,429.989990234375,213.69322204589844,283.4054870605469,91.86610412597656,189.4713592529297,121.45999908447266,258.2476806640625,180.39317321777344,225.94000244140625,305.7191467285156,307.4526062011719,171.08999633789062,44.758975982666016,194.21481323242188,968.8615112304688,52.44428634643555,76.67277526855469,377.9676208496094,265.30963134765625,83.33094787597656,85.0499496459961,32.11075973510742,100.1041030883789,934.1708374023438,320.8224182128906,58.266414642333984,150.12425231933594,51.173309326171875,446.824951171875,105.04449462890625,233.1182098388672,129.72084045410156,881.6173706054688,9.160245895385742,39.485145568847656,181.32345581054688,50.11592102050781,194.85630798339844,604.5714111328125,390.9344787597656,212.44082641601562,214.75352478027344,145.93612670898438,21.489999771118164,595.5709838867188,140.40467834472656,251.52662658691406,59.752262115478516,426.01251220703125,716.8836059570312,467.8084716796875,252.0147247314453,519.92138671875,272.8767395019531,269.2680358886719,82.5867691040039,609.7561645507812,136.4918670654297,92.46366119384766,131.9401092529297,423.2034606933594,105.34408569335938,67.15423583984375,85.80999755859375,67.43255615234375,214.29600524902344,137.35096740722656,158.3090362548828,138.3421173095703,23.321699142456055,153.56443786621094,103.29473876953125,108.86317443847656,90.79743957519531,158.4791259765625,117.61750030517578,91.01651763916016,74.7445068359375,348.369873046875,41.56031799316406,79.23484802246094,160.3462677001953,468.07568359375,20.854312896728516,124.5346908569336,119.25069427490234,556.1428833007812,233.04710388183594,426.5,183.2860870361328,487.8624572753906,225.38851928710938,115.8848876953125,45.4538688659668,315.4715576171875,35.15805435180664,74.2188491821289,90.49203491210938,106.21294403076172
2025-01-21,221.0359344482422,164.46278381347656,113.11743927001953,436.3599853515625,215.9261016845703,285.2904968261719,92.39509582519531,190.28033447265625,122.27999877929688,260.8102111816406,179.95730590820312,230.7100067138672,307.60467529296875,312.75457763671875,175.55999755859375,44.884029388427734,184.73861694335938,975.7354125976562,53.14304733276367,78.2831039428711,391.48016357421875,264.69921875,83.00150299072266,85.08851623535156,32.4531135559082,98.61933898925781,938.6674194335938,323.0761413574219,59.04033279418945,147.1212158203125,51.75650405883789,454.3891296386719,106.6934814453125,236.70208740234375,129.20797729492188,899.3441162109375,9.385204315185547,39.563682556152344,185.93463134765625,52.98699188232422,196.89434814453125,613.0709228515625,399.5767517089844,214.81741333007812,214.24717712402344,148.49058532714844,21.770000457763672,600.7761840820312,141.47418212890625,255.28265380859375,59.47593688964844,432.3245849609375,733.3111572265625,483.0452880859375,255.1907196044922,523.2506713867188,273.4084167480469,270.85894775390625,82.68194580078125,613.4280395507812,142.163330078125,90.87727355957031,131.39463806152344,422.68060302734375,108.96016693115234,67.23965454101562,86.96800231933594,69.65049743652344,219.3699951171875,140.46279907226562,169.654052734375,138.62205505371094,23.62319564819336,154.1267547607422,110.6446304321289,110.01573181152344,88.7799301147461,161.08897399902344,122.12369537353516,93.74329376220703,79.16597747802734,355.7903747558594,41.71290588378906,80.01868438720703,162.0220947265625,475.7143859863281,21.041425704956055,128.01133728027344,120.66976165771484,569.4688110351562,232.6968231201172,424.07000732421875,185.96267700195312,502.4382629394531,227.76498413085938,118.68978118896484,46.35617446899414,319.429443359375,35.375648498535156,74.96025848388672,91.61407470703125,105.40916442871094
2025-01-22,222.2173614501953,161.21376037597656,114.07630157470703,437.32000732421875,218.49050903320312,283.57769775390625,92.09281158447266,192.88487243652344,123.75,259.5099792480469,175.5609588623047,235.00999450683594,304.93994140625,316.9842834472656,174.8000030517578,44.04713821411133,182.08956909179688,970.1919555664062,53.189632415771484,78.3022689819336,390.74310302734375,264.1676025390625,80.92416381835938,84.43273162841797,32.57600784301758,97.46554565429688,935.6663818359375,328.7895812988281,59.62077713012695,145.41976928710938,48.997886657714844,451.053466796875,106.80146026611328,237.25193786621094,127.2894287109375,890.8994750976562,9.025272369384766,38.37579345703125,186.78744506835938,51.87592315673828,197.21249389648438,611.1295166015625,391.6220397949219,212.92759704589844,213.29185485839844,150.888427734375,21.860000610351562,603.0140991210938,138.72398376464844,255.0982666015625,58.86613082885742,432.4613952636719,744.7994995117188,476.4143981933594,250.14895629882812,522.3787231445312,276.05657958984375,269.6513977050781,81.61605834960938,620.4334106445312,144.32156372070312,90.34848022460938,130.15052795410156,440.1402282714844,108.81073760986328,64.99990844726562,95.39900207519531,70.4786605834961,225.03399658203125,146.68653869628906,181.10719299316406,138.19281005859375,23.064538955688477,157.0049591064453,108.62554168701172,107.34469604492188,88.85906219482422,163.94924926757812,120.79319763183594,93.50411224365234,78.84317779541016,352.0702819824219,39.70069122314453,77.93157196044922,159.2044677734375,476.56304931640625,20.88237762451172,126.5479965209961,119.95533752441406,570.9892578125,240.05252075195312,415.1099853515625,187.6962890625,497.3945617675781,226.87022399902344,118.40394592285156,45.707645416259766,319.3603515625,35.31217956542969,74.6617660522461,91.76172637939453,103.57464599609375
2025-01-23,222.04861450195312,162.6143341064453,119.34525299072266,437.2799987792969,222.65399169921875,283.0418701171875,92.07393646240234,188.1394805908203,123.04000091552734,263.7237854003906,176.6031951904297,235.4199981689453,311.6835021972656,320.5451354980469,178.5,44.62430953979492,189.93141174316406,981.1727905273438,55.099571228027344,78.58024597167969,399.3813171386719,262.3757629394531,81.11634826660156,84.77992248535156,32.89201354980469,98.34506225585938,933.1506958007812,330.8061218261719,60.201210021972656,145.0478973388672,49.25708770751953,465.740234375,108.99029541015625,238.5185546875,127.25141906738281,906.0169677734375,9.142250061035156,37.796573638916016,199.12359619140625,53.31146240234375,196.8247528076172,617.6685180664062,395.7187805175781,215.3805389404297,215.9477081298828,154.32369995117188,21.56999969482422,589.8236083984375,140.0322265625,258.1166687011719,58.62792205810547,430.73193359375,757.2658081054688,474.4489440917969,253.367919921875,529.3545532226562,280.644287109375,272.6033020019531,82.56774139404297,633.3197021484375,144.81515502929688,91.24553680419922,131.8731231689453,440.643310546875,104.43756866455078,65.70220947265625,98.48600006103516,70.71662902832031,226.83999633789062,146.83615112304688,183.3191680908203,138.6873779296875,23.445844650268555,158.34873962402344,111.84288024902344,106.9239273071289,88.7403793334961,167.9169921875,122.64811706542969,93.75286102294922,80.29092407226562,355.3868713378906,40.082149505615234,77.68603515625,161.00921630859375,478.9693908691406,21.0788516998291,127.92745971679688,119.98468780517578,571.24755859375,234.98329162597656,412.3800048828125,191.08729553222656,507.012939453125,238.65631103515625,119.3508071899414,45.51966094970703,323.9499816894531,35.520694732666016,74.55584716796875,92.33257293701172,104.16093444824219
2025-01-24,221.17491149902344,162.26182556152344,121.09832763671875,435.3800048828125,211.9478759765625,284.28582763671875,92.74462127685547,184.24252319335938,122.83999633789062,261.38909912109375,175.3619842529297,234.85000610351562,316.7435302734375,316.08917236328125,176.05999755859375,44.749351501464844,187.83229064941406,983.795166015625,55.59336471557617,78.10099029541016,400.590087890625,262.57269287109375,80.97907257080078,84.7509765625,33.0236930847168,96.30233001708984,930.6943969726562,330.03509521484375,60.201210021972656,144.71315002441406,49.50702667236328,469.713623046875,110.08961486816406,237.67413330078125,125.19989776611328,905.93994140625,9.106257438659668,37.11918258666992,195.107421875,53.006649017333984,199.04177856445312,615.1572875976562,395.8238220214844,211.4195556640625,214.76309204101562,154.11817932128906,20.829999923706055,589.4785766601562,140.20411682128906,257.039306640625,58.99951934814453,429.1880798339844,775.8468017578125,474.14361572265625,254.22116088867188,528.6312255859375,279.69915771484375,273.5904541015625,81.87300872802734,644.3053588867188,144.62156677246094,90.22573852539062,131.8922576904297,438.0293273925781,102.7939224243164,69.1187515258789,97.75900268554688,70.03125,224.99600219726562,142.24813842773438,180.49766540527344,139.15396118164062,23.51795768737793,157.36781311035156,112.21084594726562,107.30811309814453,88.1272201538086,165.7501220703125,121.6963882446289,94.53739929199219,80.04637145996094,354.44207763671875,40.291954040527344,78.83819580078125,160.44752502441406,479.1652526855469,21.256614685058594,128.5240020751953,120.1119155883789,571.2178344726562,235.32383728027344,406.5799865722656,176.713623046875,509.6352233886719,239.35867309570312,118.83271789550781,46.12120056152344,325.9141845703125,35.84708023071289,74.4499282836914,93.26761627197266,102.75194549560547
2025-01-27,228.20391845703125,168.55029296875,125.35997009277344,438.6000061035156,210.04652404785156,287.2042541503906,96.94825744628906,172.22605895996094,115.01000213623047,268.5354919433594,181.95654296875,235.4199981689453,314.203857421875,311.2495422363281,175.16000366210938,45.29765701293945,184.30300903320312,992.9442138671875,56.4598274230957,77.70797729492188,388.1585388183594,272.2111511230469,84.58465576171875,87.96241760253906,33.559165954589844,97.11564636230469,956.0198364257812,343.1028747558594,57.15391159057617,146.18215942382812,51.58987808227539,474.9919128417969,111.2478256225586,241.7391357421875,125.33287048339844,866.7019653320312,9.34021282196045,36.000003814697266,192.83653259277344,53.99972915649414,190.69076538085938,611.660888671875,405.7265625,215.42825317382812,214.12301635742188,157.4066619873047,20.290000915527344,598.0258178710938,146.00059509277344,258.01959228515625,60.857547760009766,429.4225769042969,798.3297119140625,480.56463623046875,260.25189208984375,542.6524658203125,283.5780029296875,280.9032897949219,82.75808715820312,656.6344604492188,146.64434814453125,92.4825439453125,130.77256774902344,428.6583251953125,90.76028442382812,70.06778717041016,97.18900299072266,71.94457244873047,228.12399291992188,118.11123657226562,155.6055145263672,144.27708435058594,24.21204948425293,162.6798858642578,114.39977264404297,110.24442291259766,89.2447509765625,164.85450744628906,121.44387817382812,95.69507598876953,80.73111724853516,358.3983459472656,40.568519592285156,81.69026947021484,162.70347595214844,485.6940002441406,22.58514976501465,132.8208770751953,122.23563385009766,579.9826049804688,244.22654724121094,397.1499938964844,178.1519317626953,520.1722412109375,244.7850799560547,121.71798706054688,46.56295394897461,330.1978454589844,36.844337463378906,75.04691314697266,95.86603546142578,104.17984008789062
2025-01-28,236.5433807373047,166.55894470214844,123.38410949707031,442.8399963378906,204.29368591308594,285.4436340332031,94.46385955810547,170.52915954589844,114.16999816894531,266.0205078125,177.11483764648438,238.14999389648438,314.5694580078125,311.8594055175781,177.77999877929688,45.05717086791992,184.67041015625,1013.4404296875,54.74553680419922,76.62483978271484,383.549560546875,268.0564270019531,82.13212585449219,86.66047668457031,32.962242126464844,95.87675476074219,949.5027465820312,355.8048400878906,57.492496490478516,145.2338409423828,51.20107650756836,470.91058349609375,110.06998443603516,244.9989776611328,123.70874786376953,873.1629638671875,9.07026481628418,35.18517303466797,192.8067626953125,49.20150375366211,194.16041564941406,616.0264282226562,399.9587097167969,210.64646911621094,215.58468627929688,155.45899963378906,19.799999237060547,592.150146484375,143.6037139892578,259.2716064453125,59.41877365112305,425.5337829589844,795.1884155273438,436.4476318359375,256.3639221191406,542.3748779296875,284.15887451171875,279.04388427734375,81.53993225097656,671.0133056640625,146.52818298339844,92.01983642578125,132.58128356933594,441.12664794921875,87.91127014160156,66.94544982910156,97.18299865722656,70.81182861328125,234.0780029296875,128.65367126464844,161.22885131835938,140.20843505859375,24.11289405822754,159.3526611328125,113.41853332519531,110.84815216064453,87.21736145019531,165.21083068847656,124.64872741699219,96.06820678710938,79.91920471191406,358.3983459472656,39.405059814453125,78.89485931396484,161.7090301513672,485.4141845703125,22.828405380249023,131.47866821289062,121.68755340576172,580.6284790039062,241.71629333496094,398.0899963378906,171.9985809326172,519.1768798828125,239.72427368164062,120.96763610839844,45.529052734375,330.13861083984375,36.62675857543945,74.98914337158203,95.75776672363281,102.16566467285156
2025-01-29,237.635498046875,166.98768615722656,123.8393325805664,441.67999267578125,204.6739501953125,287.60614013671875,92.621826171875,172.92649841308594,117.3499984741211,267.3302001953125,173.98812866210938,237.07000732421875,314.8676452636719,310.0986633300781,173.66000366210938,44.97060012817383,186.1360626220703,1014.7998657226562,55.015724182128906,77.28621673583984,386.4387512207031,271.5613708496094,80.43000793457031,86.38081359863281,32.79545593261719,96.04698181152344,954.8016357421875,349.92340087890625,57.608585357666016,144.75038146972656,51.006683349609375,469.1152038574219,111.1006088256836,242.45590209960938,123.68973541259766,874.5303344726562,9.18724250793457,35.61713409423828,197.4377899169922,48.945858001708984,194.269775390625,615.6207885742188,394.7925109863281,210.9805145263672,218.4220733642578,153.87351989746094,19.75,584.5888061523438,144.33901977539062,258.72808837890625,59.866607666015625,428.2794494628906,794.2896118164062,433.49951171875,253.76544189453125,543.8018188476562,285.16302490234375,278.047119140625,82.45353698730469,673.1627807617188,146.66368103027344,92.80359649658203,132.7440185546875,436.3227844238281,88.66834259033203,67.2776107788086,97.81500244140625,72.89647674560547,228.7259979248047,123.37747955322266,159.2823028564453,140.32040405273438,23.995710372924805,159.3909912109375,112.4372787475586,111.90010070800781,87.78108215332031,165.3649444580078,121.52156066894531,103.88494110107422,80.27134704589844,354.6979675292969,39.042667388916016,78.22432708740234,159.8766632080078,482.4016418457031,22.669357299804688,130.57455444335938,121.56034851074219,564.6690673828125,242.77685546875,389.1000061035156,171.71282958984375,514.985107421875,240.09950256347656,119.50267028808594,44.795928955078125,331.5204772949219,36.51795959472656,75.4609603881836,95.96446228027344,102.76139068603516
2025-01-30,235.8782196044922,167.3592987060547,124.75946044921875,446.0,207.1018524169922,290.18011474609375,92.60292053222656,179.28004455566406,118.86000061035156,269.5509948730469,176.06314086914062,234.63999938964844,322.36151123046875,313.73822021484375,179.52999877929688,44.941741943359375,188.2044219970703,1033.0306396484375,55.099571228027344,78.46522521972656,368.50396728515625,270.5276184082031,81.4732437133789,87.65380859375,29.18760871887207,95.95240020751953,969.6483154296875,339.6134948730469,58.498592376708984,145.33612060546875,51.663936614990234,470.91058349609375,111.33616638183594,247.93478393554688,123.26233673095703,887.91455078125,9.142250061035156,35.970550537109375,203.85379028320312,48.67055130004883,199.69789123535156,623.6567993164062,395.8238220214844,213.8533935546875,246.73867797851562,156.04624938964844,20.010000228881836,596.0342407226562,145.98150634765625,260.3294677734375,61.0290641784668,436.15478515625,813.2063598632812,438.54656982421875,255.9663543701172,560.8551025390625,287.998291015625,278.2484130859375,82.79615020751953,683.6210327148438,149.43165588378906,93.4362564086914,133.92108154296875,409.3540954589844,92.14495849609375,67.6667251586914,97.3239974975586,74.56230926513672,202.5500030517578,124.32499694824219,167.5010528564453,141.7481689453125,24.25712013244629,160.52244567871094,113.83367919921875,111.48847198486328,88.58214569091797,165.5767822265625,125.26054382324219,104.28677368164062,81.77778625488281,359.7565002441406,39.118961334228516,80.20756530761719,161.8655548095703,488.29620361328125,22.472883224487305,130.90078735351562,123.40023803710938,602.937744140625,242.3584442138672,400.2799987792969,176.47547912597656,522.1342163085938,240.45545959472656,102.6375961303711,45.11549758911133,338.5973815917969,35.78361129760742,75.89423370361328,97.09635925292969,103.61247253417969
2025-01-31,234.2996826171875,175.2198944091797,123.9071273803711,437.45001220703125,206.60458374023438,289.94091796875,92.9146499633789,177.92848205566406,115.94999694824219,270.879638671875,175.23880004882812,237.67999267578125,322.5154724121094,312.2627258300781,176.52000427246094,44.53772735595703,186.75494384765625,1036.86767578125,54.92255783081055,78.05304718017578,365.02508544921875,267.6725158691406,81.7020263671875,83.61299133300781,29.547517776489258,93.46517181396484,970.5099487304688,337.7650451660156,58.62435531616211,138.70709228515625,51.46027374267578,467.54547119140625,110.9729995727539,245.65684509277344,119.47272491455078,879.7587280273438,9.07026481628418,35.194984436035156,201.8704833984375,48.63121795654297,202.8295440673828,618.5377197265625,393.41741943359375,213.52890014648438,244.283447265625,156.4279327392578,19.43000030517578,592.9881591796875,145.2939453125,259.4268798828125,60.48594284057617,435.9007568359375,801.2042846679688,441.69512939453125,252.12689208984375,550.371337890625,286.07855224609375,276.6957702636719,82.32981872558594,685.790283203125,147.3024139404297,93.31350708007812,133.3574981689453,409.4231872558594,90.8897933959961,67.91346740722656,97.6760025024414,73.20108032226562,203.67599487304688,119.75694274902344,167.1864471435547,140.61904907226562,23.905567169189453,159.16087341308594,112.51276397705078,110.4639663696289,87.60306549072266,166.5398406982422,125.2314224243164,103.02386474609375,80.9169692993164,352.4836120605469,38.41325378417969,79.28205871582031,160.08843994140625,486.3096008300781,22.20155906677246,128.54263305664062,122.12797546386719,594.004150390625,238.5541229248047,404.6000061035156,177.14718627929688,519.1864013671875,238.4061279296875,102.03910064697266,44.90871810913086,337.3636474609375,35.71108627319336,75.87498474121094,96.61407470703125,101.02144622802734
2025-02-03,226.3672332763672,181.16534423828125,124.41077423095703,438.6000061035156,200.12045288085938,294.06500244140625,93.85929870605469,176.3992462158203,114.2699966430664,274.15386962890625,175.63673400878906,237.4199981689453,325.2186584472656,311.3577575683594,175.8699951171875,44.45115280151367,184.9944305419922,977.3358154296875,55.85424041748047,76.83694458007812,355.305908203125,269.6907653808594,81.7477798461914,83.93124389648438,29.134937286376953,93.1341781616211,996.2118530273438,335.3333740234375,59.050010681152344,138.8465576171875,52.13604736328125,458.2153015136719,111.8956527709961,244.9891357421875,120.05208587646484,881.0491333007812,8.899296760559082,35.20480728149414,202.40597534179688,47.09736251831055,200.05581665039062,610.78173828125,390.34246826171875,212.27857971191406,249.0889129638672,156.97604370117188,19.3799991607666,592.248779296875,145.02658081054688,258.9513244628906,60.36207962036133,443.8053894042969,800.5621948242188,434.5108642578125,248.694580078125,558.8138427734375,285.9505920410156,277.9896240234375,81.35910034179688,694.0296020507812,145.21192932128906,94.22946166992188,132.13406372070312,405.3393859863281,89.57484436035156,67.42945861816406,97.89399719238281,72.90599822998047,204.18800354003906,116.3558349609375,165.7511444091797,140.22711181640625,23.617116928100586,161.81692504882812,111.18243408203125,108.75340270996094,88.52279663085938,163.94924926757812,126.1734390258789,103.48309326171875,80.9463119506836,351.9718933105469,38.2988166809082,79.30094909667969,159.67408752441406,483.48358154296875,22.688068389892578,125.04736328125,121.658203125,590.0291748046875,237.98980712890625,383.67999267578125,173.6255340576172,524.6320190429688,233.81680297851562,99.4128646850586,44.053401947021484,341.33148193359375,36.24597930908203,75.23948669433594,97.97233581542969,101.26730346679688
2025-02-04,231.12274169921875,180.9843292236328,125.04035949707031,440.2300109863281,200.87123107910156,291.5293273925781,92.46122741699219,176.1624755859375,119.5,274.2962646484375,174.4618682861328,242.05999755859375,322.909912109375,310.669189453125,176.22999572753906,44.932125091552734,184.4441375732422,979.1771240234375,55.080936431884766,75.74630737304688,355.6990051269531,268.01708984375,81.03398895263672,83.42011260986328,29.45095443725586,95.12018585205078,1012.0885620117188,340.1769104003906,59.34022903442383,142.45394897460938,49.95137023925781,463.33660888671875,111.20858001708984,244.331298828125,121.68569946289062,889.98486328125,9.142250061035156,35.813480377197266,200.4920654296875,47.756134033203125,205.17576599121094,612.5300903320312,392.9494323730469,213.3666534423828,252.65232849121094,155.9287872314453,19.290000915527344,583.3367919921875,146.5735626220703,260.04803466796875,59.71414566040039,444.38189697265625,816.0118408203125,432.8506774902344,249.4023895263672,554.0179443359375,286.2361145019531,277.7213134765625,81.05741119384766,700.7265014648438,146.79916381835938,85.68374633789062,131.75836181640625,406.7696838378906,90.31201934814453,66.33805084228516,99.48699951171875,73.02974700927734,202.0260009765625,118.34062957763672,165.05313110351562,133.90023803710938,23.31964683532715,161.2128448486328,111.62586212158203,107.89354705810547,76.86776733398438,166.64578247070312,124.66813659667969,105.81759643554688,80.01702880859375,351.9226379394531,39.309688568115234,78.5737533569336,159.61883544921875,479.1092529296875,22.688068389892578,126.3895492553711,122.47049713134766,576.9318237304688,237.4644012451172,392.2099914550781,173.2609100341797,522.019287109375,234.27862548828125,99.84162902832031,44.59855651855469,340.67010498046875,36.091854095458984,76.52012634277344,99.1829605102539,103.98125457763672
2025-02-05,230.7951202392578,182.69937133789062,127.90725708007812,437.6300048828125,204.56671142578125,294.85919189453125,93.88763427734375,178.24415588378906,112.01000213623047,292.1289978027344,177.6170196533203,236.1699981689453,320.4856262207031,315.2923889160156,181.83999633789062,45.31689453125,185.2502899169922,978.0588989257812,55.6306266784668,76.69216918945312,352.6525573730469,268.5782470703125,82.22364807128906,83.53583526611328,29.793304443359375,94.77027130126953,1032.9075927734375,343.92327880859375,60.53013229370117,142.2401123046875,50.08096694946289,458.8334045410156,108.49951934814453,245.18553161621094,121.28679656982422,901.7513427734375,9.00727653503418,36.00982666015625,202.87203979492188,47.00886917114258,190.2135772705078,623.4154052734375,395.17449951171875,212.2213134765625,251.54409790039062,157.2794189453125,19.649999618530273,579.92578125,147.719482421875,262.46466064453125,60.142921447753906,443.30712890625,831.9256591796875,429.21563720703125,250.6046600341797,561.1325073242188,287.8506164550781,276.8203430175781,81.41179656982422,701.4031372070312,147.54440307617188,84.67335510253906,133.8391876220703,407.67718505859375,93.24073028564453,65.67373657226562,101.11100006103516,70.98316192626953,205.41200256347656,124.50452423095703,168.75942993164062,135.9252166748047,23.833454132080078,162.05661010742188,112.06932067871094,104.33519744873047,78.32649993896484,169.36155700683594,125.43536376953125,107.396240234375,80.08549499511719,358.7034606933594,39.189659118652344,79.20651245117188,164.92259216308594,479.6502685546875,22.893898010253906,126.02601623535156,122.8326187133789,578.7303466796875,239.68280029296875,378.1700134277344,174.24925231933594,516.62158203125,235.22149658203125,99.957763671875,44.53275680541992,344.9044494628906,36.3819694519043,77.07858276367188,100.8463363647461,103.90560913085938
2025-02-06,231.5397186279297,183.86178588867188,124.1880111694336,435.3999938964844,202.6458282470703,295.6438293457031,94.62444305419922,180.34555053710938,110.16000366210938,282.6099853515625,179.78677368164062,238.8300018310547,315.656494140625,314.9185485839844,184.8000030517578,45.92292404174805,188.41650390625,970.4617919921875,53.49708557128906,79.46220397949219,359.1385498046875,268.65704345703125,82.5805435180664,82.62931060791016,30.258554458618164,94.51493072509766,1040.93994140625,327.0004577636719,60.23991012573242,141.2266845703125,50.34016418457031,456.1845397949219,110.02090454101562,245.49972534179688,120.31802368164062,903.5231323242188,8.332406997680664,36.47124099731445,204.33970642089844,47.126861572265625,190.48199462890625,635.7493286132812,395.4991149902344,200.26206970214844,242.12435913085938,164.11087036132812,19.3799991607666,581.83837890625,146.5926513671875,268.74407958984375,60.371604919433594,450.1272277832031,859.7723999023438,427.92767333984375,249.1309051513672,561.99462890625,298.2467041015625,282.12042236328125,80.13793182373047,708.4881591796875,147.4185791015625,83.14363098144531,135.91041564941406,410.1728210449219,94.1771240234375,65.74015808105469,101.56800079345703,68.28927612304688,204.66000366210938,128.34449768066406,169.43775939941406,135.63592529296875,23.283592224121094,161.93199157714844,111.84288024902344,103.84125518798828,77.70346069335938,163.06324768066406,125.06631469726562,106.87002563476562,81.81692504882812,359.4317321777344,38.45983123779297,79.1309585571289,165.8986053466797,484.1177978515625,22.875186920166016,125.53203582763672,123.46874237060547,569.1210327148438,240.94766235351562,374.32000732421875,175.87095642089844,507.2713317871094,234.28823852539062,101.36019134521484,44.871124267578125,342.96990966796875,36.209712982177734,78.39773559570312,101.2302017211914,102.5344467163086
