date,sp500,ftse,dax
2022-09-23,7018.60009765625,12284.1904296875,3693.22998046875
2022-09-26,7021.0,12227.919921875,3655.0400390625
2022-09-27,6984.60009765625,12139.6796875,3647.2900390625
2022-09-28,7005.39990234375,12183.2802734375,3719.0400390625
2022-09-29,6881.60009765625,11975.5498046875,3640.469970703125
2022-09-30,6893.7998046875,12114.3603515625,3585.6201171875
2022-10-03,6908.7998046875,12209.48046875,3678.429931640625
2022-10-04,7086.5,12670.48046875,3790.929931640625
2022-10-05,7052.60009765625,12517.1796875,3783.280029296875
2022-10-06,6997.2998046875,12470.7802734375,3744.52001953125
2022-10-07,6991.10009765625,12273.0,3639.659912109375
2022-10-10,6959.2998046875,12272.9404296875,3612.389892578125
2022-10-11,6885.2001953125,12220.25,3588.840087890625
2022-10-12,6826.2001953125,12172.259765625,3577.030029296875
2022-10-13,6850.2998046875,12355.580078125,3669.909912109375
2022-10-14,6858.7998046875,12437.8095703125,3583.070068359375
2022-10-17,6920.2001953125,12649.0302734375,3677.949951171875
2022-10-18,6936.7001953125,12765.6103515625,3719.97998046875
2022-10-19,6925.0,12741.41015625,3695.159912109375
2022-10-20,6943.89990234375,12767.41015625,3665.780029296875
2022-10-21,6969.7001953125,12730.900390625,3752.75
2022-10-24,7014.0,12931.4501953125,3797.340087890625
2022-10-25,7013.5,13052.9599609375,3859.110107421875
2022-10-26,7056.10009765625,13195.8095703125,3830.60009765625
2022-10-27,7073.7001953125,13211.23046875,3807.300048828125
2022-10-28,7047.7001953125,13243.330078125,3901.06005859375
2022-10-31,7094.5,13253.740234375,3871.97998046875
2022-11-01,7186.2001953125,13338.740234375,3856.10009765625
2022-11-02,7144.10009765625,13256.740234375,3759.68994140625
2022-11-03,7188.60009765625,13130.1904296875,3719.889892578125
2022-11-04,7334.7998046875,13459.849609375,3770.550048828125
2022-11-07,7300.0,13533.51953125,3806.800048828125
2022-11-08,7306.10009765625,13688.75,3828.110107421875
2022-11-09,7296.2998046875,13666.3203125,3748.570068359375
2022-11-10,7375.2998046875,14146.08984375,3956.3701171875
2022-11-11,7318.0,14224.8603515625,3992.929931640625
2022-11-14,7385.2001953125,14313.2998046875,3957.25
2022-11-15,7369.39990234375,14378.509765625,3991.72998046875
2022-11-16,7351.2001953125,14234.0302734375,3958.7900390625
2022-11-17,7346.5,14266.3798828125,3946.56005859375
2022-11-18,7385.5,14431.8603515625,3965.340087890625
2022-11-21,7376.89990234375,14379.9296875,3949.93994140625
2022-11-22,7452.7998046875,14422.349609375,4003.580078125
2022-11-23,7465.2001953125,14427.58984375,4027.260009765625
2022-11-25,7486.7001953125,14541.3798828125,4026.1201171875
2022-11-28,7474.0,14383.3603515625,3963.93994140625
2022-11-29,7512.0,14355.4501953125,3957.6298828125
2022-11-30,7573.10009765625,14397.0400390625,4080.110107421875
2022-12-01,7558.5,14490.2998046875,4076.570068359375
2022-12-02,7556.2001953125,14529.3896484375,4071.699951171875
2022-12-05,7567.5,14447.6103515625,3998.840087890625
2022-12-06,7521.39990234375,14343.1904296875,3941.260009765625
2022-12-07,7489.2001953125,14261.1904296875,3933.919921875
2022-12-08,7472.2001953125,14264.5595703125,3963.510009765625
2022-12-09,7476.60009765625,14370.7197265625,3934.3798828125
2022-12-12,7446.0,14306.6298828125,3990.56005859375
2022-12-13,7502.89990234375,14497.8896484375,4019.64990234375
2022-12-14,7495.89990234375,14460.2001953125,3995.320068359375
2022-12-15,7426.2001953125,13986.23046875,3895.75
2022-12-16,7332.10009765625,13893.0703125,3852.360107421875
2022-12-19,7361.2998046875,13942.8701171875,3817.659912109375
2022-12-20,7370.60009765625,13884.66015625,3821.6201171875
2022-12-21,7497.2998046875,14097.8203125,3878.43994140625
2022-12-22,7469.2998046875,13914.0703125,3822.389892578125
2022-12-23,7473.0,13940.9296875,3844.820068359375
2022-12-28,7497.2001953125,13925.599609375,3783.219970703125
2022-12-29,7512.7001953125,14071.7197265625,3849.280029296875
2022-12-30,7451.7001953125,13923.58984375,3839.5
2023-01-03,7554.10009765625,14181.669921875,3824.139892578125
2023-01-04,7585.2001953125,14490.7802734375,3852.969970703125
2023-01-05,7633.5,14436.3095703125,3808.10009765625
2023-01-06,7699.5,14610.01953125,3895.080078125
2023-01-09,7724.89990234375,14792.830078125,3892.090087890625
2023-01-10,7694.5,14774.599609375,3919.25
2023-01-11,7725.0,14947.91015625,3969.610107421875
2023-01-12,7794.0,15058.2998046875,3983.169921875
2023-01-13,7844.10009765625,15086.51953125,3999.090087890625
2023-01-17,7851.0,15187.0703125,3990.969970703125
2023-01-18,7830.7001953125,15181.7998046875,3928.860107421875
2023-01-19,7747.2998046875,14920.3603515625,3898.85009765625
2023-01-20,7770.60009765625,15033.5595703125,3972.610107421875
2023-01-23,7784.7001953125,15102.9501953125,4019.81005859375
2023-01-24,7757.39990234375,15093.1103515625,4016.949951171875
2023-01-25,7744.89990234375,15081.6396484375,4016.219970703125
2023-01-26,7761.10009765625,15132.849609375,4060.429931640625
2023-01-27,7765.2001953125,15150.0302734375,4070.56005859375
2023-01-30,7784.89990234375,15126.080078125,4017.77001953125
2023-01-31,7771.7001953125,15128.26953125,4076.60009765625
2023-02-01,7761.10009765625,15180.740234375,4119.2099609375
2023-02-02,7820.2001953125,15509.1904296875,4179.759765625
2023-02-03,7901.7998046875,15476.4296875,4136.47998046875
2023-02-06,7836.7001953125,15345.91015625,4111.080078125
2023-02-07,7864.7001953125,15320.8798828125,4164.0
2023-02-08,7885.2001953125,15412.0498046875,4117.85986328125
2023-02-09,7911.2001953125,15523.419921875,4081.5
2023-02-10,7882.5,15307.98046875,4090.4599609375
2023-02-13,7947.60009765625,15397.33984375,4137.2900390625
2023-02-14,7953.89990234375,15380.5595703125,4136.1298828125
2023-02-15,7997.7998046875,15506.33984375,4147.60009765625
2023-02-16,8012.5,15533.6396484375,4090.409912109375
2023-02-17,8004.39990234375,15482.0,4079.090087890625
2023-02-21,7977.7998046875,15397.6201171875,3997.340087890625
2023-02-22,7930.60009765625,15399.8896484375,3991.050048828125
2023-02-23,7907.7001953125,15475.6904296875,4012.320068359375
2023-02-24,7878.7001953125,15209.740234375,3970.0400390625
2023-02-27,7935.10009765625,15381.4296875,3982.239990234375
2023-02-28,7876.2998046875,15365.1396484375,3970.14990234375
2023-03-01,7914.89990234375,15305.01953125,3951.389892578125
2023-03-02,7944.0,15327.6396484375,3981.35009765625
2023-03-03,7947.10009765625,15578.3896484375,4045.639892578125
2023-03-06,7929.7998046875,15653.580078125,4048.419921875
2023-03-07,7919.5,15559.5302734375,3986.3701171875
2023-03-08,7929.89990234375,15631.8701171875,3992.010009765625
2023-03-09,7880.0,15633.2099609375,3918.320068359375
2023-03-10,7748.39990234375,15427.9697265625,3861.590087890625
2023-03-13,7548.60009765625,14959.4697265625,3855.760009765625
2023-03-14,7637.10009765625,15232.830078125,3919.2900390625
2023-03-15,7344.5,14735.259765625,3891.929931640625
2023-03-16,7410.0,14967.099609375,3960.280029296875
2023-03-17,7335.39990234375,14768.2001953125,3916.639892578125
2023-03-20,7403.89990234375,14933.3798828125,3951.570068359375
2023-03-21,7536.2001953125,15195.33984375,4002.8701171875
2023-03-22,7566.7998046875,15216.1904296875,3936.969970703125
2023-03-23,7499.60009765625,15210.3896484375,3948.719970703125
2023-03-24,7405.5,14957.23046875,3970.989990234375
2023-03-27,7471.7998046875,15127.6796875,3977.530029296875
2023-03-28,7484.2998046875,15142.01953125,3971.27001953125
2023-03-29,7564.2998046875,15328.7802734375,4027.81005859375
2023-03-30,7620.39990234375,15522.400390625,4050.830078125
2023-03-31,7631.7001953125,15628.83984375,4109.31005859375
2023-04-03,7673.0,15580.919921875,4124.509765625
2023-04-04,7634.5,15603.4697265625,4100.60009765625
2023-04-05,7662.89990234375,15520.169921875,4090.3798828125
2023-04-06,7741.60009765625,15597.8896484375,4105.02001953125
2023-04-11,7785.7001953125,15655.169921875,4108.93994140625
2023-04-12,7824.7998046875,15703.599609375,4091.949951171875
2023-04-13,7843.39990234375,15729.4599609375,4146.22021484375
2023-04-14,7871.89990234375,15807.5,4137.64013671875
2023-04-17,7879.5,15789.5302734375,4151.31982421875
2023-04-18,7909.39990234375,15882.669921875,4154.8701171875
2023-04-19,7898.7998046875,15895.2001953125,4154.52001953125
2023-04-20,7902.60009765625,15795.9697265625,4129.7900390625
2023-04-21,7914.10009765625,15881.66015625,4133.52001953125
2023-04-24,7912.2001953125,15863.9501953125,4137.0400390625
2023-04-25,7891.10009765625,15872.1298828125,4071.6298828125
2023-04-26,7852.60009765625,15795.73046875,4055.989990234375
2023-04-27,7831.60009765625,15800.4501953125,4135.35009765625
2023-04-28,7870.60009765625,15922.3798828125,4169.47998046875
2023-05-02,7773.0,15726.9404296875,4119.580078125
2023-05-03,7788.39990234375,15815.0595703125,4090.75
2023-05-04,7702.60009765625,15734.240234375,4061.219970703125
2023-05-05,7778.39990234375,15961.01953125,4136.25
2023-05-09,7764.10009765625,15955.48046875,4119.169921875
2023-05-10,7741.2998046875,15896.23046875,4137.64013671875
2023-05-11,7730.60009765625,15834.91015625,4130.6201171875
2023-05-12,7754.60009765625,15913.8203125,4124.080078125
2023-05-15,7777.7001953125,15917.240234375,4136.27978515625
2023-05-16,7751.10009765625,15897.9296875,4109.89990234375
2023-05-17,7723.2001953125,15951.2998046875,4158.77001953125
2023-05-18,7742.2998046875,16163.3603515625,4198.0498046875
2023-05-19,7756.89990234375,16275.3798828125,4191.97998046875
2023-05-22,7771.0,16223.990234375,4192.6298828125
2023-05-23,7763.0,16152.8603515625,4145.580078125
2023-05-24,7627.10009765625,15842.1298828125,4115.240234375
2023-05-25,7570.89990234375,15793.7998046875,4151.27978515625
2023-05-26,7627.2001953125,15983.9697265625,4205.4501953125
2023-05-30,7522.10009765625,15908.91015625,4205.52001953125
2023-05-31,7446.10009765625,15664.01953125,4179.830078125
2023-06-01,7490.2998046875,15853.66015625,4221.02001953125
2023-06-02,7607.2998046875,16051.23046875,4282.3701171875
2023-06-05,7600.0,15963.8896484375,4273.7900390625
2023-06-06,7628.10009765625,15992.4404296875,4283.85009765625
2023-06-07,7624.2998046875,15960.5595703125,4267.52001953125
2023-06-08,7599.7001953125,15989.9599609375,4293.93017578125
2023-06-09,7562.39990234375,15949.83984375,4298.85986328125
2023-06-12,7570.7001953125,16097.8701171875,4338.93017578125
2023-06-13,7594.7998046875,16230.6796875,4369.009765625
2023-06-14,7602.7001953125,16310.7900390625,4372.58984375
2023-06-15,7628.2998046875,16290.1201171875,4425.83984375
2023-06-16,7642.7001953125,16357.6298828125,4409.58984375
2023-06-20,7569.2998046875,16111.3203125,4388.7099609375
2023-06-21,7559.2001953125,16023.1298828125,4365.68994140625
2023-06-22,7502.0,15988.16015625,4381.89013671875
2023-06-23,7461.89990234375,15829.9404296875,4348.330078125
2023-06-26,7453.60009765625,15813.0595703125,4328.81982421875
2023-06-27,7461.5,15846.8603515625,4378.41015625
2023-06-28,7500.5,15949.0,4376.85986328125
2023-06-29,7471.7001953125,15946.7197265625,4396.43994140625
2023-06-30,7531.5,16147.900390625,4450.3798828125
2023-07-03,7527.2998046875,16081.0400390625,4455.58984375
2023-07-05,7442.10009765625,15937.580078125,4446.81982421875
2023-07-06,7280.5,15528.5400390625,4411.58984375
2023-07-07,7256.89990234375,15603.400390625,4398.9501953125
2023-07-10,7273.7998046875,15673.16015625,4409.52978515625
2023-07-11,7282.5,15790.33984375,4439.259765625
2023-07-12,7416.10009765625,16023.0,4472.16015625
2023-07-13,7440.2001953125,16141.0302734375,4510.0400390625
2023-07-14,7434.60009765625,16105.0703125,4505.419921875
2023-07-17,7406.39990234375,16068.650390625,4522.7900390625
2023-07-18,7453.7001953125,16125.490234375,4554.97998046875
2023-07-19,7588.2001953125,16108.9296875,4565.72021484375
2023-07-20,7646.10009765625,16204.2197265625,4534.8701171875
2023-07-21,7663.7001953125,16177.2197265625,4536.33984375
2023-07-24,7678.60009765625,16190.9501953125,4554.64013671875
2023-07-25,7691.7998046875,16211.58984375,4567.4599609375
2023-07-26,7676.89990234375,16131.4599609375,4566.75
2023-07-27,7692.7998046875,16406.029296875,4537.41015625
2023-07-28,7694.2998046875,16469.75,4582.22998046875
2023-07-31,7699.39990234375,16446.830078125,4588.9599609375
2023-08-01,7666.2998046875,16240.400390625,4576.72998046875
2023-08-02,7561.60009765625,16020.01953125,4513.39013671875
2023-08-03,7529.2001953125,15893.3798828125,4501.89013671875
2023-08-04,7564.39990234375,15951.8603515625,4478.02978515625
2023-08-07,7554.5,15950.759765625,4518.43994140625
2023-08-08,7527.39990234375,15774.9296875,4499.3798828125
2023-08-09,7587.2998046875,15852.580078125,4467.7099609375
2023-08-10,7618.60009765625,15996.51953125,4468.830078125
2023-08-11,7524.2001953125,15832.169921875,4464.0498046875
2023-08-14,7507.2001953125,15904.25,4489.72021484375
2023-08-15,7389.60009765625,15767.2802734375,4437.85986328125
2023-08-16,7356.89990234375,15789.4501953125,4404.330078125
2023-08-17,7310.2001953125,15676.900390625,4370.35986328125
2023-08-18,7262.39990234375,15574.259765625,4369.7099609375
2023-08-21,7257.7998046875,15603.2802734375,4399.77001953125
2023-08-22,7270.7998046875,15705.6201171875,4387.5498046875
2023-08-23,7320.5,15728.41015625,4436.009765625
2023-08-24,7333.60009765625,15621.490234375,4376.31005859375
2023-08-25,7338.60009765625,15631.8203125,4405.7099609375
2023-08-29,7465.0,15930.8798828125,4497.6298828125
2023-08-30,7473.7001953125,15891.9296875,4514.8701171875
2023-08-31,7439.10009765625,15947.080078125,4507.66015625
2023-09-01,7464.5,15840.33984375,4515.77001953125
2023-09-05,7437.89990234375,15771.7099609375,4496.830078125
2023-09-06,7426.10009765625,15741.3701171875,4465.47998046875
2023-09-07,7441.7001953125,15718.66015625,4451.14013671875
2023-09-08,7478.2001953125,15740.2998046875,4457.490234375
2023-09-11,7496.89990234375,15800.990234375,4487.4599609375
2023-09-12,7527.5,15715.5302734375,4461.89990234375
2023-09-13,7526.0,15654.0302734375,4467.43994140625
2023-09-14,7673.10009765625,15805.2900390625,4505.10009765625
2023-09-15,7711.39990234375,15893.5302734375,4450.31982421875
2023-09-18,7652.89990234375,15727.1201171875,4453.52978515625
2023-09-19,7660.2001953125,15664.48046875,4443.9501953125
2023-09-20,7731.7001953125,15781.58984375,4402.2001953125
2023-09-21,7678.60009765625,15571.8603515625,4330.0
2023-09-22,7683.89990234375,15557.2900390625,4320.06005859375
2023-09-25,7624.0,15405.490234375,4337.43994140625
2023-09-26,7625.7001953125,15255.8701171875,4273.52978515625
2023-09-27,7593.2001953125,15217.4501953125,4274.509765625
2023-09-28,7601.89990234375,15323.5,4299.7001953125
2023-09-29,7608.10009765625,15386.580078125,4288.0498046875
2023-10-02,7510.7001953125,15247.2099609375,4288.39013671875
2023-10-03,7470.2001953125,15085.2099609375,4229.4501953125
2023-10-04,7412.5,15099.919921875,4263.75
2023-10-05,7451.5,15070.2197265625,4258.18994140625
2023-10-06,7494.60009765625,15229.76953125,4308.5
2023-10-09,7492.2001953125,15128.1103515625,4335.66015625
2023-10-10,7628.2001953125,15423.51953125,4358.240234375
2023-10-11,7620.0,15460.009765625,4376.9501953125
2023-10-12,7644.7998046875,15425.0302734375,4349.60986328125
2023-10-13,7599.60009765625,15186.66015625,4327.77978515625
2023-10-16,7630.60009765625,15237.990234375,4373.6298828125
2023-10-17,7675.2001953125,15251.6904296875,4373.2001953125
2023-10-18,7588.0,15094.91015625,4314.60009765625
2023-10-19,7499.5,15045.23046875,4278.0
2023-10-20,7402.10009765625,14798.4697265625,4224.16015625
2023-10-23,7374.7998046875,14800.7197265625,4217.0400390625
2023-10-24,7389.7001953125,14879.9404296875,4247.68017578125
2023-10-25,7414.2998046875,14892.1796875,4186.77001953125
2023-10-26,7354.60009765625,14731.0498046875,4137.22998046875
2023-10-27,7291.2998046875,14687.41015625,4117.3701171875
2023-10-30,7327.39990234375,14716.5400390625,4166.81982421875
2023-10-31,7321.7001953125,14810.33984375,4193.7998046875
2023-11-01,7342.39990234375,14923.26953125,4237.85986328125
2023-11-02,7446.5,15143.599609375,4317.77978515625
2023-11-03,7417.7001953125,15189.25,4358.33984375
2023-11-06,7417.7998046875,15135.9697265625,4365.97998046875
2023-11-07,7410.0,15152.6396484375,4378.3798828125
2023-11-08,7401.7001953125,15229.599609375,4382.77978515625
2023-11-09,7455.7001953125,15352.5400390625,4347.35009765625
2023-11-10,7360.60009765625,15234.3896484375,4415.240234375
2023-11-13,7425.7998046875,15345.0,4411.5498046875
2023-11-14,7440.5,15614.4296875,4495.7001953125
2023-11-15,7486.89990234375,15748.169921875,4502.8798828125
2023-11-16,7411.0,15786.6103515625,4508.240234375
2023-11-17,7504.2998046875,15919.16015625,4514.02001953125
2023-11-20,7496.39990234375,15901.330078125,4547.3798828125
2023-11-21,7482.0,15900.5302734375,4538.18994140625
2023-11-22,7469.5,15957.8203125,4556.6201171875
2023-11-24,7488.2001953125,16029.490234375,4559.33984375
2023-11-27,7460.7001953125,15966.3701171875,4550.43017578125
2023-11-28,7455.2001953125,15992.669921875,4554.89013671875
2023-11-29,7423.5,16166.4501953125,4550.580078125
2023-11-30,7453.7998046875,16215.4296875,4567.7998046875
2023-12-01,7529.39990234375,16397.51953125,4594.6298828125
2023-12-04,7513.0,16404.759765625,4569.77978515625
2023-12-05,7489.7998046875,16533.109375,4567.18017578125
2023-12-06,7515.39990234375,16656.439453125,4549.33984375
2023-12-07,7513.7001953125,16628.990234375,4585.58984375
2023-12-08,7554.5,16759.220703125,4604.3701171875
2023-12-11,7544.89990234375,16794.4296875,4622.43994140625
2023-12-12,7542.7998046875,16791.740234375,4643.7001953125
2023-12-13,7548.39990234375,16766.05078125,4707.08984375
2023-12-14,7649.0,16752.23046875,4719.5498046875
2023-12-15,7576.39990234375,16751.439453125,4719.18994140625
2023-12-18,7614.5,16650.55078125,4740.56005859375
2023-12-19,7638.0,16744.41015625,4768.3701171875
2023-12-20,7715.7001953125,16733.05078125,4698.35009765625
2023-12-21,7694.7001953125,16687.419921875,4746.75
2023-12-22,7697.5,16706.1796875,4754.6298828125
2023-12-27,7725.0,16742.0703125,4781.580078125
2023-12-28,7722.7001953125,16701.55078125,4783.35009765625
2023-12-29,7733.2001953125,16751.640625,4769.830078125
2024-01-02,7721.5,16769.359375,4742.830078125
2024-01-03,7682.2998046875,16538.390625,4704.81005859375
2024-01-04,7723.10009765625,16617.2890625,4688.68017578125
2024-01-05,7689.60009765625,16594.2109375,4697.240234375
2024-01-08,7694.2001953125,16716.470703125,4763.5400390625
2024-01-09,7684.0,16688.359375,4756.5
2024-01-10,7651.7998046875,16689.810546875,4783.4501953125
2024-01-11,7576.60009765625,16547.029296875,4780.240234375
2024-01-12,7624.89990234375,16704.560546875,4783.830078125
2024-01-16,7558.2998046875,16571.6796875,4765.97998046875
2024-01-17,7446.2998046875,16431.689453125,4739.2099609375
2024-01-18,7459.10009765625,16567.349609375,4780.93994140625
2024-01-19,7461.89990234375,16555.130859375,4839.81005859375
2024-01-22,7487.7001953125,16683.359375,4850.43017578125
2024-01-23,7485.7001953125,16627.08984375,4864.60009765625
2024-01-24,7527.7001953125,16889.919921875,4868.5498046875
2024-01-25,7529.7001953125,16906.919921875,4894.16015625
2024-01-26,7635.10009765625,16961.390625,4890.97021484375
2024-01-29,7632.7001953125,16941.7109375,4927.93017578125
2024-01-30,7666.2998046875,16972.33984375,4924.97021484375
2024-01-31,7630.60009765625,16903.759765625,4845.64990234375
2024-02-01,7622.2001953125,16859.0390625,4906.18994140625
2024-02-02,7615.5,16918.2109375,4958.60986328125
2024-02-05,7612.89990234375,16904.060546875,4942.81005859375
2024-02-06,7681.0,17033.240234375,4954.22998046875
2024-02-07,7628.7998046875,16921.9609375,4995.06005859375
2024-02-08,7595.5,16963.830078125,4997.91015625
2024-02-09,7572.60009765625,16926.5,5026.60986328125
2024-02-12,7573.7001953125,17037.349609375,5021.83984375
2024-02-13,7512.2998046875,16880.830078125,4953.169921875
2024-02-14,7568.39990234375,16945.48046875,5000.6201171875
2024-02-15,7597.5,17046.689453125,5029.72998046875
2024-02-16,7711.7001953125,17117.439453125,5005.56982421875
2024-02-20,7719.2001953125,17068.4296875,4975.509765625
2024-02-21,7662.5,17118.119140625,4981.7998046875
2024-02-22,7684.5,17370.44921875,5087.02978515625
2024-02-23,7706.2998046875,17419.330078125,5088.7998046875
2024-02-26,7684.2998046875,17423.23046875,5069.52978515625
2024-02-27,7683.0,17556.490234375,5078.18017578125
2024-02-28,7625.0,17601.220703125,5069.759765625
2024-02-29,7630.0,17678.189453125,5096.27001953125
2024-03-01,7682.5,17735.0703125,5137.080078125
2024-03-04,7640.2998046875,17716.169921875,5130.9501953125
2024-03-05,7646.2001953125,17698.400390625,5078.64990234375
2024-03-06,7679.2998046875,17716.7109375,5104.759765625
2024-03-07,7692.5,17842.849609375,5157.35986328125
2024-03-08,7659.7001953125,17814.509765625,5123.68994140625
2024-03-11,7669.2001953125,17746.26953125,5117.93994140625
2024-03-12,7747.7998046875,17965.109375,5175.27001953125
2024-03-13,7772.2001953125,17961.380859375,5165.31005859375
2024-03-14,7743.2001953125,17942.0390625,5150.47998046875
2024-03-15,7727.39990234375,17936.650390625,5117.08984375
2024-03-18,7722.60009765625,17932.6796875,5149.419921875
2024-03-19,7738.2998046875,17987.490234375,5178.509765625
2024-03-20,7737.39990234375,18015.130859375,5224.6201171875
2024-03-21,7882.60009765625,18179.25,5241.52978515625
2024-03-22,7930.89990234375,18205.939453125,5234.18017578125
2024-03-25,7917.60009765625,18261.310546875,5218.18994140625
2024-03-26,7931.0,18384.349609375,5203.580078125
2024-03-27,7932.0,18477.08984375,5248.490234375
2024-03-28,7952.60009765625,18492.490234375,5254.35009765625
2024-04-02,7935.10009765625,18283.130859375,5205.81005859375
2024-04-03,7937.39990234375,18367.720703125,5211.490234375
2024-04-04,7975.89990234375,18403.130859375,5147.2099609375
2024-04-05,7911.2001953125,18175.0390625,5204.33984375
2024-04-08,7943.5,18318.970703125,5202.39013671875
2024-04-09,7934.7998046875,18076.689453125,5209.91015625
2024-04-10,7961.2001953125,18097.30078125,5160.64013671875
2024-04-11,7923.7998046875,17954.48046875,5199.06005859375
2024-04-12,7995.60009765625,17930.3203125,5123.41015625
2024-04-15,7965.5,18026.580078125,5061.81982421875
2024-04-16,7820.39990234375,17766.23046875,5051.41015625
2024-04-17,7848.0,17770.01953125,5022.2099609375
2024-04-18,7877.10009765625,17837.400390625,5011.1201171875
2024-04-19,7895.89990234375,17737.359375,4967.22998046875
2024-04-22,8023.89990234375,17860.80078125,5010.60009765625
2024-04-23,8044.7998046875,18137.650390625,5070.5498046875
2024-04-24,8040.39990234375,18088.69921875,5071.6298828125
2024-04-25,8078.89990234375,17917.279296875,5048.419921875
2024-04-26,8139.7998046875,18161.009765625,5099.9599609375
2024-04-29,8147.0,18118.3203125,5116.169921875
2024-04-30,8144.10009765625,17932.169921875,5035.68994140625
2024-05-02,8172.2001953125,17896.5,5064.2001953125
2024-05-03,8213.5,18001.599609375,5127.7900390625
2024-05-07,8313.7001953125,18430.05078125,5187.7001953125
2024-05-08,8354.099609375,18498.380859375,5187.669921875
2024-05-09,8381.400390625,18686.599609375,5214.080078125
2024-05-10,8433.7998046875,18772.849609375,5222.68017578125
2024-05-13,8415.0,18742.220703125,5221.419921875
2024-05-14,8428.099609375,18716.419921875,5246.68017578125
2024-05-15,8445.7998046875,18869.359375,5308.14990234375
2024-05-16,8438.7001953125,18738.810546875,5297.10009765625
2024-05-17,8420.2998046875,18704.419921875,5303.27001953125
2024-05-20,8424.2001953125,18768.9609375,5308.1298828125
2024-05-21,8416.5,18726.759765625,5321.41015625
2024-05-22,8370.2998046875,18680.19921875,5307.009765625
2024-05-23,8339.2001953125,18691.3203125,5267.83984375
2024-05-24,8317.599609375,18693.369140625,5304.72021484375
2024-05-28,8254.2001953125,18677.869140625,5306.0400390625
2024-05-29,8183.10009765625,18473.2890625,5266.9501953125
2024-05-30,8231.099609375,18496.7890625,5235.47998046875
2024-05-31,8275.400390625,18497.939453125,5277.509765625
2024-06-03,8262.7998046875,18608.16015625,5283.39990234375
2024-06-04,8232.0,18405.640625,5291.33984375
2024-06-05,8247.0,18575.939453125,5354.02978515625
2024-06-06,8285.2998046875,18652.669921875,5352.9599609375
2024-06-07,8245.400390625,18557.26953125,5346.990234375
2024-06-10,8228.5,18494.890625,5360.7900390625
2024-06-11,8147.7998046875,18369.939453125,5375.31982421875
2024-06-12,8215.5,18630.859375,5421.02978515625
2024-06-13,8163.7001953125,18265.6796875,5433.740234375
2024-06-14,8146.89990234375,18002.01953125,5431.60009765625
2024-06-17,8142.2001953125,18068.2109375,5473.22998046875
2024-06-18,8191.2998046875,18131.970703125,5487.02978515625
2024-06-20,8272.5,18254.1796875,5473.169921875
2024-06-21,8237.7001953125,18163.51953125,5464.6201171875
2024-06-24,8281.599609375,18325.580078125,5447.8701171875
2024-06-25,8247.7998046875,18177.619140625,5469.2998046875
2024-06-26,8225.2998046875,18155.240234375,5477.89990234375
2024-06-27,8179.7001953125,18210.55078125,5482.8701171875
2024-06-28,8164.10009765625,18235.44921875,5460.47998046875
2024-07-01,8166.7998046875,18290.66015625,5475.08984375
2024-07-02,8121.2001953125,18164.060546875,5509.009765625
2024-07-03,8171.10009765625,18374.529296875,5537.02001953125
2024-07-05,8203.900390625,18475.44921875,5567.18994140625
2024-07-08,8193.5,18472.05078125,5572.85009765625
2024-07-09,8139.7998046875,18236.189453125,5576.97998046875
2024-07-10,8193.5,18407.220703125,5633.91015625
2024-07-11,8223.2998046875,18534.560546875,5584.5400390625
2024-07-12,8252.900390625,18748.1796875,5615.35009765625
2024-07-15,8183.0,18590.890625,5631.22021484375
2024-07-16,8164.89990234375,18518.029296875,5667.2001953125
2024-07-17,8187.5,18437.30078125,5588.27001953125
2024-07-18,8204.900390625,18354.759765625,5544.58984375
2024-07-19,8155.7001953125,18171.9296875,5505.0
2024-07-22,8198.7998046875,18407.0703125,5564.41015625
2024-07-23,8167.39990234375,18557.69921875,5555.740234375
2024-07-24,8153.7001953125,18387.4609375,5427.1298828125
2024-07-25,8186.39990234375,18298.720703125,5399.22021484375
2024-07-26,8285.7001953125,18417.55078125,5459.10009765625
2024-07-29,8292.400390625,18320.669921875,5463.5400390625
2024-07-30,8274.400390625,18411.1796875,5436.43994140625
2024-07-31,8368.0,18508.650390625,5522.2998046875
2024-08-01,8283.400390625,18083.05078125,5446.68017578125
2024-08-02,8174.7001953125,17661.220703125,5346.56005859375
2024-08-05,8008.2001953125,17339.0,5186.330078125
2024-08-06,8026.7001953125,17354.3203125,5240.02978515625
2024-08-07,8166.89990234375,17615.150390625,5199.5
2024-08-08,8145.0,17680.400390625,5319.31005859375
2024-08-09,8168.10009765625,17722.880859375,5344.16015625
2024-08-12,8210.2998046875,17726.470703125,5344.39013671875
2024-08-13,8235.2001953125,17812.05078125,5434.43017578125
2024-08-14,8281.099609375,17885.599609375,5455.2099609375
2024-08-15,8347.400390625,18183.240234375,5543.22021484375
2024-08-16,8311.400390625,18322.400390625,5554.25
2024-08-19,8356.900390625,18421.689453125,5608.25
2024-08-20,8273.2998046875,18357.51953125,5597.1201171875
2024-08-21,8283.400390625,18448.94921875,5620.85009765625
2024-08-22,8288.0,18493.390625,5570.64013671875
2024-08-23,8327.7998046875,18633.099609375,5634.60986328125
2024-08-27,8345.5,18681.810546875,5625.7998046875
2024-08-28,8343.900390625,18782.2890625,5592.18017578125
2024-08-29,8379.599609375,18912.5703125,5591.9599609375
2024-08-30,8376.599609375,18906.919921875,5648.39990234375
2024-09-03,8298.5,18747.109375,5528.93017578125
2024-09-04,8269.599609375,18591.849609375,5520.06982421875
