date,spx,dax,ftse,nikkei
2022-03-03,4363.490234375,13698.400390625,7238.89990234375,26577.26953125
2022-03-04,4328.8701171875,13094.5400390625,6987.10009765625,25985.470703125
2022-03-07,4201.08984375,12834.650390625,6959.5,25221.41015625
2022-03-08,4170.7001953125,12831.509765625,6964.10009765625,24790.94921875
2022-03-09,4277.8798828125,13847.9296875,7190.7001953125,24717.529296875
2022-03-10,4259.52001953125,13442.099609375,7099.10009765625,25690.400390625
2022-03-11,4204.31005859375,13628.1103515625,7155.60009765625,25162.779296875
2022-03-14,4173.10986328125,13929.1103515625,7193.5,25307.849609375
2022-03-15,4262.4501953125,13917.26953125,7175.7001953125,25346.48046875
2022-03-16,4357.85986328125,14440.740234375,7291.7001953125,25762.009765625
2022-03-17,4411.669921875,14388.0595703125,7385.2998046875,26652.890625
2022-03-18,4463.1201171875,14413.08984375,7404.7001953125,26827.4296875
2022-03-21,4461.18017578125,14326.9697265625,7442.39990234375,
2022-03-22,4511.60986328125,14473.2001953125,7476.7001953125,27224.109375
2022-03-23,4456.240234375,14283.650390625,7460.60009765625,28040.16015625
2022-03-24,4520.16015625,14273.7900390625,7467.39990234375,28110.390625
2022-03-25,4543.06005859375,14305.759765625,7483.39990234375,28149.83984375
2022-03-28,4575.52001953125,14417.3701171875,7473.10009765625,27943.890625
2022-03-29,4631.60009765625,14820.330078125,7537.2998046875,28252.419921875
2022-03-30,4602.4501953125,14606.0498046875,7578.7998046875,28027.25
2022-03-31,4530.41015625,14414.75,7515.7001953125,27821.4296875
2022-04-01,4545.85986328125,14446.48046875,7537.89990234375,27665.98046875
2022-04-04,4582.64013671875,14518.16015625,7558.89990234375,27736.470703125
2022-04-05,4525.1201171875,14424.3603515625,7613.7001953125,27787.98046875
2022-04-06,4481.14990234375,14151.6904296875,7587.7001953125,27350.30078125
2022-04-07,4500.2099609375,14078.150390625,7551.7998046875,26888.5703125
2022-04-08,4488.27978515625,14283.669921875,7669.60009765625,26985.80078125
2022-04-11,4412.52978515625,14192.7802734375,7618.2998046875,26821.51953125
2022-04-12,4397.4501953125,14124.9501953125,7576.7001953125,26334.98046875
2022-04-13,4446.58984375,14076.4404296875,7580.7998046875,26843.490234375
2022-04-14,4392.58984375,14163.849609375,7616.39990234375,27172.0
2022-04-15,,,,27093.189453125
2022-04-18,4391.68994140625,,,26799.7109375
2022-04-19,4462.2099609375,14153.4599609375,7601.2998046875,26985.08984375
2022-04-20,4459.4501953125,14362.0302734375,7629.2001953125,27217.849609375
2022-04-21,4393.66015625,14502.41015625,7628.0,27553.060546875
2022-04-22,4271.77978515625,14142.08984375,7521.7001953125,27105.259765625
2022-04-25,4296.1201171875,13924.169921875,7380.5,26590.779296875
2022-04-26,4175.2001953125,13756.400390625,7386.2001953125,26700.109375
2022-04-27,4183.9599609375,13793.9404296875,7425.60009765625,26386.630859375
2022-04-28,4287.5,13979.83984375,7509.2001953125,26847.900390625
2022-04-29,4131.93017578125,14097.8798828125,7544.60009765625,
2022-05-02,4155.3798828125,13939.0703125,,26818.529296875
2022-05-03,4175.47998046875,14039.4697265625,7561.2998046875,
2022-05-04,4300.169921875,13970.8203125,7493.5,
2022-05-05,4146.8701171875,13902.51953125,7503.2998046875,
2022-05-06,4123.33984375,13674.2900390625,7387.89990234375,27003.560546875
2022-05-09,3991.239990234375,13380.669921875,7216.60009765625,26319.33984375
2022-05-10,4001.050048828125,13534.740234375,7243.2001953125,26167.099609375
2022-05-11,3935.179931640625,13828.6396484375,7347.7001953125,26213.640625
2022-05-12,3930.080078125,13739.6396484375,7233.2998046875,25748.720703125
2022-05-13,4023.889892578125,14027.9296875,7418.2001953125,26427.650390625
2022-05-16,4008.010009765625,13964.3798828125,7464.7998046875,26547.05078125
2022-05-17,4088.85009765625,14185.9404296875,7518.39990234375,26659.75
2022-05-18,3923.679931640625,14007.759765625,7438.10009765625,26911.19921875
2022-05-19,3900.7900390625,13882.2998046875,7302.7001953125,26402.83984375
2022-05-20,3901.360107421875,13981.91015625,7390.0,26739.029296875
2022-05-23,3973.75,14175.400390625,7513.39990234375,27001.51953125
2022-05-24,3941.47998046875,13919.75,7484.39990234375,26748.140625
2022-05-25,3978.72998046875,14007.9296875,7522.7998046875,26677.80078125
2022-05-26,4057.840087890625,14231.2900390625,7564.89990234375,26604.83984375
2022-05-27,4158.240234375,14462.1904296875,7585.5,26781.6796875
2022-05-30,,14575.98046875,7600.10009765625,27369.4296875
2022-05-31,4132.14990234375,14388.349609375,7607.7001953125,27279.80078125
2022-06-01,4101.22998046875,14340.4697265625,7533.0,27457.890625
2022-06-02,4176.81982421875,14485.169921875,,27413.880859375
2022-06-03,4108.5400390625,14460.08984375,,27761.5703125
2022-06-06,4121.43017578125,14653.8095703125,7608.2001953125,27915.890625
2022-06-07,4160.68017578125,14556.6201171875,7598.89990234375,27943.94921875
2022-06-08,4115.77001953125,14445.990234375,7593.0,28234.2890625
2022-06-09,4017.820068359375,14198.7998046875,7476.2001953125,28246.529296875
2022-06-10,3900.860107421875,13761.830078125,7317.5,27824.2890625
2022-06-13,3749.6298828125,13427.0302734375,7205.7998046875,26987.439453125
2022-06-14,3735.47998046875,13304.3896484375,7187.5,26629.859375
2022-06-15,3789.989990234375,13485.2900390625,7273.39990234375,26326.16015625
2022-06-16,3666.77001953125,13038.490234375,7045.0,26431.19921875
2022-06-17,3674.840087890625,13126.259765625,7016.2998046875,25963.0
2022-06-20,,13265.599609375,7121.7998046875,25771.220703125
2022-06-21,3764.7900390625,13292.400390625,7152.10009765625,26246.310546875
2022-06-22,3759.889892578125,13144.2802734375,7089.2001953125,26149.55078125
2022-06-23,3795.72998046875,12912.58984375,7020.5,26171.25
2022-06-24,3911.739990234375,13118.1298828125,7208.7998046875,26491.970703125
2022-06-27,3900.110107421875,13186.0703125,7258.2998046875,26871.26953125
2022-06-28,3821.550048828125,13231.8203125,7323.39990234375,27049.470703125
2022-06-29,3818.830078125,13003.349609375,7312.2998046875,26804.599609375
2022-06-30,3785.3798828125,12783.76953125,7169.2998046875,26393.0390625
2022-07-01,3825.330078125,12813.0302734375,7168.7001953125,25935.619140625
2022-07-04,,12773.3798828125,7232.7001953125,26153.810546875
2022-07-05,3831.389892578125,12401.2001953125,7025.5,26423.470703125
2022-07-06,3845.080078125,12594.51953125,7107.7998046875,26107.650390625
2022-07-07,3902.6201171875,12843.2197265625,7189.10009765625,26490.529296875
2022-07-08,3899.3798828125,13015.23046875,7196.2001953125,26517.189453125
2022-07-11,3854.429931640625,12832.4404296875,7196.60009765625,26812.30078125
2022-07-12,3818.800048828125,12905.48046875,7209.89990234375,26336.66015625
2022-07-13,3801.780029296875,12756.3203125,7156.39990234375,26478.76953125
2022-07-14,3790.3798828125,12519.66015625,7039.7998046875,26643.390625
2022-07-15,3863.159912109375,12864.7197265625,7159.0,26788.470703125
2022-07-18,3830.85009765625,12959.8095703125,7223.2001953125,
2022-07-19,3936.68994140625,13308.41015625,7296.2998046875,26961.6796875
2022-07-20,3959.89990234375,13281.98046875,7264.2998046875,27680.259765625
2022-07-21,3998.949951171875,13246.6396484375,7270.5,27803.0
2022-07-22,3961.6298828125,13253.6796875,7276.39990234375,27914.66015625
2022-07-25,3966.840087890625,13210.3203125,7306.2998046875,27699.25
2022-07-26,3921.050048828125,13096.9296875,7306.2998046875,27655.2109375
2022-07-27,4023.610107421875,13166.3798828125,7348.2001953125,27715.75
2022-07-28,4072.429931640625,13282.1103515625,7345.2998046875,27815.48046875
2022-07-29,4130.2900390625,13484.0498046875,7423.39990234375,27801.640625
2022-08-01,4118.6298828125,13479.6298828125,7413.39990234375,27993.349609375
2022-08-02,4091.18994140625,13449.2001953125,7409.10009765625,27594.73046875
2022-08-03,4155.169921875,13587.5595703125,7445.7001953125,27741.900390625
2022-08-04,4151.93994140625,13662.6796875,7448.10009765625,27932.19921875
2022-08-05,4145.18994140625,13573.9296875,7439.7001953125,28175.869140625
2022-08-08,4140.06005859375,13687.6904296875,7482.39990234375,28249.240234375
2022-08-09,4122.47021484375,13534.9697265625,7488.2001953125,27999.9609375
2022-08-10,4210.240234375,13700.9296875,7507.10009765625,27819.330078125
2022-08-11,4207.27001953125,13694.509765625,7465.89990234375,
2022-08-12,4280.14990234375,13795.849609375,7500.89990234375,28546.98046875
2022-08-15,4297.14013671875,13816.6103515625,7509.2001953125,28871.779296875
2022-08-16,4305.2001953125,13910.1201171875,7536.10009765625,28868.91015625
2022-08-17,4274.0400390625,13626.7099609375,7515.7998046875,29222.76953125
2022-08-18,4283.740234375,13697.41015625,7541.89990234375,28942.140625
2022-08-19,4228.47998046875,13544.51953125,7550.39990234375,28930.330078125
2022-08-22,4137.990234375,13230.5703125,7533.7998046875,28794.5
2022-08-23,4128.72998046875,13194.23046875,7488.10009765625,28452.75
2022-08-24,4140.77001953125,13220.0595703125,7471.5,28313.470703125
2022-08-25,4199.1201171875,13271.9599609375,7479.7001953125,28479.009765625
2022-08-26,4057.659912109375,12971.4697265625,7427.2998046875,28641.380859375
2022-08-29,4030.610107421875,12892.990234375,,27878.9609375
2022-08-30,3986.159912109375,12961.1396484375,7361.60009765625,28195.580078125
2022-08-31,3955.0,12834.9599609375,7284.2001953125,28091.529296875
2022-09-01,3966.85009765625,12630.23046875,7148.5,27661.470703125
2022-09-02,3924.260009765625,13050.26953125,7281.2001953125,27650.83984375
2022-09-05,,12760.7802734375,7287.39990234375,27619.609375
2022-09-06,3908.18994140625,12871.4404296875,7300.39990234375,27626.509765625
2022-09-07,3979.8701171875,12915.9697265625,7237.7998046875,27430.30078125
2022-09-08,4006.179931640625,12904.3203125,7262.10009765625,28065.279296875
2022-09-09,4067.360107421875,13088.2099609375,7351.10009765625,28214.75
2022-09-12,4110.41015625,13402.26953125,7473.0,28542.109375
2022-09-13,3932.68994140625,13188.9501953125,7385.89990234375,28614.630859375
2022-09-14,3946.010009765625,13028.0,7277.2998046875,27818.619140625
2022-09-15,3901.35009765625,12956.66015625,7282.10009765625,27875.91015625
2022-09-16,3873.330078125,12741.259765625,7236.7001953125,27567.650390625
2022-09-19,3899.889892578125,12803.240234375,,
2022-09-20,3855.929931640625,12670.830078125,7192.7001953125,27688.419921875
2022-09-21,3789.929931640625,12767.150390625,7237.60009765625,27313.130859375
2022-09-22,3757.989990234375,12531.6298828125,7159.5,27153.830078125
2022-09-23,3693.22998046875,12284.1904296875,7018.60009765625,
2022-09-26,3655.0400390625,12227.919921875,7021.0,26431.55078125
2022-09-27,3647.2900390625,12139.6796875,6984.60009765625,26571.869140625
2022-09-28,3719.0400390625,12183.2802734375,7005.39990234375,26173.98046875
2022-09-29,3640.469970703125,11975.5498046875,6881.60009765625,26422.05078125
2022-09-30,3585.6201171875,12114.3603515625,6893.7998046875,25937.2109375
2022-10-03,3678.429931640625,12209.48046875,6908.7998046875,26215.7890625
2022-10-04,3790.929931640625,12670.48046875,7086.5,26992.2109375
2022-10-05,3783.280029296875,12517.1796875,7052.60009765625,27120.529296875
2022-10-06,3744.52001953125,12470.7802734375,6997.2998046875,27311.30078125
2022-10-07,3639.659912109375,12273.0,6991.10009765625,27116.109375
2022-10-10,3612.389892578125,12272.9404296875,6959.2998046875,
2022-10-11,3588.840087890625,12220.25,6885.2001953125,26401.25
2022-10-12,3577.030029296875,12172.259765625,6826.2001953125,26396.830078125
2022-10-13,3669.909912109375,12355.580078125,6850.2998046875,26237.419921875
2022-10-14,3583.070068359375,12437.8095703125,6858.7998046875,27090.759765625
2022-10-17,3677.949951171875,12649.0302734375,6920.2001953125,26775.7890625
2022-10-18,3719.97998046875,12765.6103515625,6936.7001953125,27156.140625
2022-10-19,3695.159912109375,12741.41015625,6925.0,27257.380859375
2022-10-20,3665.780029296875,12767.41015625,6943.89990234375,27006.9609375
2022-10-21,3752.75,12730.900390625,6969.7001953125,26890.580078125
2022-10-24,3797.340087890625,12931.4501953125,7014.0,26974.900390625
2022-10-25,3859.110107421875,13052.9599609375,7013.5,27250.279296875
2022-10-26,3830.60009765625,13195.8095703125,7056.10009765625,27431.83984375
2022-10-27,3807.300048828125,13211.23046875,7073.7001953125,27345.240234375
2022-10-28,3901.06005859375,13243.330078125,7047.7001953125,27105.19921875
2022-10-31,3871.97998046875,13253.740234375,7094.5,27587.4609375
2022-11-01,3856.10009765625,13338.740234375,7186.2001953125,27678.919921875
2022-11-02,3759.68994140625,13256.740234375,7144.10009765625,27663.390625
2022-11-03,3719.889892578125,13130.1904296875,7188.60009765625,
2022-11-04,3770.550048828125,13459.849609375,7334.7998046875,27199.740234375
2022-11-07,3806.800048828125,13533.51953125,7300.0,27527.640625
2022-11-08,3828.110107421875,13688.75,7306.10009765625,27872.109375
2022-11-09,3748.570068359375,13666.3203125,7296.2998046875,27716.4296875
2022-11-10,3956.3701171875,14146.08984375,7375.2998046875,27446.099609375
2022-11-11,3992.929931640625,14224.8603515625,7318.0,28263.5703125
2022-11-14,3957.25,14313.2998046875,7385.2001953125,27963.470703125
2022-11-15,3991.72998046875,14378.509765625,7369.39990234375,27990.169921875
2022-11-16,3958.7900390625,14234.0302734375,7351.2001953125,28028.30078125
2022-11-17,3946.56005859375,14266.3798828125,7346.5,27930.5703125
2022-11-18,3965.340087890625,14431.8603515625,7385.5,27899.76953125
2022-11-21,3949.93994140625,14379.9296875,7376.89990234375,27944.7890625
2022-11-22,4003.580078125,14422.349609375,7452.7998046875,28115.740234375
2022-11-23,4027.260009765625,14427.58984375,7465.2001953125,
2022-11-24,,14539.5595703125,7466.60009765625,28383.08984375
2022-11-25,4026.1201171875,14541.3798828125,7486.7001953125,28283.029296875
2022-11-28,3963.93994140625,14383.3603515625,7474.0,28162.830078125
2022-11-29,3957.6298828125,14355.4501953125,7512.0,28027.83984375
2022-11-30,4080.110107421875,14397.0400390625,7573.10009765625,27968.990234375
2022-12-01,4076.570068359375,14490.2998046875,7558.5,28226.080078125
2022-12-02,4071.699951171875,14529.3896484375,7556.2001953125,27777.900390625
2022-12-05,3998.840087890625,14447.6103515625,7567.5,27820.400390625
2022-12-06,3941.260009765625,14343.1904296875,7521.39990234375,27885.869140625
2022-12-07,3933.919921875,14261.1904296875,7489.2001953125,27686.400390625
2022-12-08,3963.510009765625,14264.5595703125,7472.2001953125,27574.4296875
2022-12-09,3934.3798828125,14370.7197265625,7476.60009765625,27901.009765625
2022-12-12,3990.56005859375,14306.6298828125,7446.0,27842.330078125
2022-12-13,4019.64990234375,14497.8896484375,7502.89990234375,27954.849609375
2022-12-14,3995.320068359375,14460.2001953125,7495.89990234375,28156.2109375
2022-12-15,3895.75,13986.23046875,7426.2001953125,28051.69921875
2022-12-16,3852.360107421875,13893.0703125,7332.10009765625,27527.119140625
2022-12-19,3817.659912109375,13942.8701171875,7361.2998046875,27237.640625
2022-12-20,3821.6201171875,13884.66015625,7370.60009765625,26568.029296875
2022-12-21,3878.43994140625,14097.8203125,7497.2998046875,26387.720703125
2022-12-22,3822.389892578125,13914.0703125,7469.2998046875,26507.869140625
2022-12-23,3844.820068359375,13940.9296875,7473.0,26235.25
2022-12-26,,,,26405.869140625
2022-12-27,3829.25,13995.099609375,,26447.869140625
2022-12-28,3783.219970703125,13925.599609375,7497.2001953125,26340.5
2022-12-29,3849.280029296875,14071.7197265625,7512.7001953125,26093.669921875
2022-12-30,3839.5,13923.58984375,7451.7001953125,26094.5
2023-01-02,,14069.259765625,,
2023-01-03,3824.139892578125,14181.669921875,7554.10009765625,
2023-01-04,3852.969970703125,14490.7802734375,7585.2001953125,25716.859375
2023-01-05,3808.10009765625,14436.3095703125,7633.5,25820.80078125
2023-01-06,3895.080078125,14610.01953125,7699.5,25973.849609375
2023-01-09,3892.090087890625,14792.830078125,7724.89990234375,
2023-01-10,3919.25,14774.599609375,7694.5,26175.560546875
2023-01-11,3969.610107421875,14947.91015625,7725.0,26446.0
2023-01-12,3983.169921875,15058.2998046875,7794.0,26449.8203125
2023-01-13,3999.090087890625,15086.51953125,7844.10009765625,26119.51953125
2023-01-16,,15134.0400390625,7860.10009765625,25822.3203125
2023-01-17,3990.969970703125,15187.0703125,7851.0,26138.6796875
2023-01-18,3928.860107421875,15181.7998046875,7830.7001953125,26791.119140625
2023-01-19,3898.85009765625,14920.3603515625,7747.2998046875,26405.23046875
2023-01-20,3972.610107421875,15033.5595703125,7770.60009765625,26553.529296875
2023-01-23,4019.81005859375,15102.9501953125,7784.7001953125,26906.0390625
2023-01-24,4016.949951171875,15093.1103515625,7757.39990234375,27299.189453125
2023-01-25,4016.219970703125,15081.6396484375,7744.89990234375,27395.009765625
2023-01-26,4060.429931640625,15132.849609375,7761.10009765625,27362.75
2023-01-27,4070.56005859375,15150.0302734375,7765.2001953125,27382.560546875
2023-01-30,4017.77001953125,15126.080078125,7784.89990234375,27433.400390625
2023-01-31,4076.60009765625,15128.26953125,7771.7001953125,27327.109375
2023-02-01,4119.2099609375,15180.740234375,7761.10009765625,27346.880859375
2023-02-02,4179.759765625,15509.1904296875,7820.2001953125,27402.05078125
2023-02-03,4136.47998046875,15476.4296875,7901.7998046875,27509.4609375
2023-02-06,4111.080078125,15345.91015625,7836.7001953125,27693.650390625
2023-02-07,4164.0,15320.8798828125,7864.7001953125,27685.470703125
2023-02-08,4117.85986328125,15412.0498046875,7885.2001953125,27606.4609375
