"Date","Adj.Close"
2015-10-09,47.774658203125
2015-10-12,48.1484527587891
2015-10-13,47.8462333679199
2015-10-14,46.7804985046387
2015-10-15,47.4724388122559
2015-10-16,47.6633110046387
2015-10-19,48.4904479980469
2015-10-20,48.4188499450684
2015-10-21,48.1404991149902
2015-10-22,48.9040031433105
2015-10-23,49.7947654724121
2015-10-26,50.4469146728516
2015-10-27,49.8742828369141
2015-10-28,50.5105400085449
2015-10-29,49.7072677612305
2015-10-30,49.7629547119141
2015-11-02,49.5004959106445
2015-11-03,49.9458694458008
2015-11-04,49.2778053283691
2015-11-05,49.5322952270508
2015-11-06,49.2857513427734
2015-11-09,48.9426612854004
2015-11-10,49.6128883361816
2015-11-11,49.365535736084
2015-11-12,48.7272300720215
2015-11-13,47.6660346984863
2015-11-16,48.4160575866699
2015-11-17,48.3123207092285
2015-11-18,49.309684753418
2015-11-19,49.0384101867676
2015-11-20,49.4612846374512
2015-11-23,49.9799156188965
2015-11-24,49.4373588562012
2015-11-25,49.6208648681641
2015-11-27,49.6128883361816
2015-11-30,48.9825477600098
2015-12-01,48.9665985107422
2015-12-02,48.8469200134277
2015-12-03,47.5144386291504
2015-12-04,49.2697982788086
2015-12-07,49.3815002441406
2015-12-08,49.5969390869141
2015-12-09,48.8150100708008
2015-12-10,49.365535736084
2015-12-11,47.7298736572266
2015-12-14,47.8096504211426
2015-12-15,47.8575248718262
2015-12-16,48.1527404785156
2015-12-17,47.4904861450195
2015-12-18,46.772403717041
2015-12-21,47.5064468383789
2015-12-22,47.8655052185059
2015-12-23,48.1447639465332
2015-12-24,48.1288032531738
2015-12-28,48.0250778198242
2015-12-29,48.7751045227051
2015-12-30,48.5277519226074
2015-12-31,47.8974151611328
2016-01-04,46.4851570129395
2016-01-05,46.7963333129883
2016-01-06,46.3814277648926
2016-01-07,45.2324562072754
2016-01-08,45.1845932006836
2016-01-11,46.1340827941895
2016-01-12,47.4426231384277
2016-01-13,46.1739730834961
2016-01-14,47.059642791748
2016-01-15,46.2776947021484
2016-01-19,46.7165451049805
2016-01-20,45.4159812927246
2016-01-21,47.099536895752
2016-01-22,47.2112159729004
2016-01-25,46.0462951660156
2016-01-26,46.7644119262695
2016-01-27,45.9824905395508
2016-01-28,47.3069915771484
2016-01-29,48.487865447998
2016-02-01,48.990535736084
2016-02-02,48.5902938842773
2016-02-03,47.6537017822266
2016-02-04,46.661075592041
2016-02-05,43.6191825866699
2016-02-08,43.3390159606934
2016-02-09,43.5631446838379
2016-02-10,44.1395111083984
2016-02-11,43.9633941650391
2016-02-12,44.7158660888672
2016-02-16,45.156135559082
2016-02-17,46.132755279541
2016-02-18,45.5964202880859
2016-02-19,46.1647682189941
2016-02-22,47.1253623962402
2016-02-23,46.7971611022949
2016-02-24,46.5169906616211
2016-02-25,47.0293045043945
2016-02-26,46.7011070251465
2016-02-29,46.5970420837402
2016-03-01,48.0619506835938
2016-03-02,47.6777114868164
2016-03-03,47.2614593505859
2016-03-04,46.9892883300781
2016-03-07,46.4289360046387
2016-03-08,46.1087379455566
2016-03-09,45.6844711303711
2016-03-10,46.0447006225586
2016-03-11,46.1007461547852
2016-03-14,46.9492568969727
2016-03-15,47.2934761047363
2016-03-16,47.7657623291016
2016-03-17,47.6697044372559
2016-03-18,47.7897834777832
2016-03-21,47.3094863891602
2016-03-22,47.533618927002
2016-03-23,47.0933532714844
2016-03-24,46.7171173095703
2016-03-28,47.1974143981934
2016-03-29,47.6697044372559
2016-03-30,48.0379333496094
2016-03-31,47.7897834777832
2016-04-01,48.8464431762695
2016-04-04,48.2300605773926
2016-04-05,48.0619506835938
2016-04-06,48.6943473815918
2016-04-07,48.9665260314941
2016-04-08,48.8624572753906
2016-04-11,48.7503890991211
2016-04-12,47.629695892334
2016-04-13,48.1980323791504
2016-04-14,48.1339988708496
2016-04-15,48.4381904602051
2016-04-18,48.7423858642578
2016-04-19,48.7503890991211
2016-04-20,48.7503890991211
2016-04-21,48.5422515869141
2016-04-22,46.172779083252
2016-04-25,46.2448196411133
2016-04-26,46.2047996520996
2016-04-27,45.5483932495117
2016-04-28,45.1641426086426
2016-04-29,45.0120620727539
2016-05-02,45.9166259765625
2016-05-03,45.185619354248
2016-05-04,45.2980651855469
2016-05-05,45.185619354248
2016-05-06,45.2338027954102
2016-05-09,45.4989051818848
2016-05-10,46.1817092895508
2016-05-11,45.1695404052734
2016-05-12,45.2257843017578
2016-05-13,44.8401985168457
2016-05-16,44.6072425842285
2016-05-17,44.085090637207
2016-05-18,44.020824432373
2016-05-19,43.8200035095215
2016-05-20,43.8762359619141
2016-05-23,43.8601722717285
2016-05-24,44.5349502563477
2016-05-25,44.3019943237305
2016-05-26,44.4144477844238
2016-05-27,44.3019943237305
2016-05-31,44.0931282043457
2016-06-01,44.0369071960449
2016-06-02,43.8762359619141
2016-06-03,43.8682060241699
2016-06-06,44.6554412841797
2016-06-07,44.4224815368652
2016-06-08,44.3582229614258
2016-06-09,44.6474113464355
2016-06-10,44.0770645141602
2016-06-13,44.2136192321777
2016-06-14,44.6393699645996
2016-06-15,44.4626426696777
2016-06-16,44.6072425842285
2016-06-17,44.4305191040039
2016-06-20,44.4867324829102
2016-06-21,44.832145690918
2016-06-22,44.671516418457
2016-06-23,45.0892181396484
2016-06-24,43.9244384765625
2016-06-27,43.1291732788086
2016-06-28,44.0609855651855
2016-06-29,45.5792274475098
2016-06-30,45.8844871520996
2016-07-01,45.7800598144531
2016-07-05,45.6033515930176
2016-07-06,45.5872688293457
2016-07-07,45.7157974243164
2016-07-08,45.394474029541
2016-07-11,45.2418518066406
2016-07-12,46.1736679077148
2016-07-13,45.3703765869141
2016-07-14,46.2620468139648
2016-07-15,46.1174468994141
2016-07-18,45.7238235473633
2016-07-19,45.5952796936035
2016-07-20,46.2218742370605
2016-07-21,46.2700729370117
2016-07-22,46.5110549926758
2016-07-25,46.5512237548828
2016-07-26,46.8404197692871
2016-07-27,46.4708786010742
2016-07-28,46.7600746154785
2016-07-29,46.6315536499023
2016-08-01,46.2941703796387
2016-08-02,45.7299003601074
2016-08-03,45.0930862426758
2016-08-04,44.6739158630371
2016-08-05,45.0608444213867
2016-08-08,44.6255416870117
2016-08-09,44.4965744018555
2016-08-10,44.8351287841797
2016-08-11,44.7142143249512
2016-08-12,44.7142143249512
2016-08-15,44.5368766784668
2016-08-16,44.633602142334
2016-08-17,44.9802360534668
2016-08-18,44.7625885009766
2016-08-19,44.2869873046875
2016-08-22,45.0205345153809
2016-08-23,45.4638900756836
2016-08-24,46.0200996398926
2016-08-25,46.1813201904297
2016-08-26,46.1813201904297
2016-08-29,45.7863388061523
2016-08-30,45.4638900756836
2016-08-31,45.3268432617188
2016-09-01,45.3913307189941
2016-09-02,45.286548614502
2016-09-06,45.1575698852539
2016-09-07,45.3994064331055
2016-09-08,44.5771827697754
2016-09-09,43.8113822937012
2016-09-12,44.1015930175781
2016-09-13,43.5131454467773
2016-09-14,43.4486503601074
2016-09-15,43.6179275512695
2016-09-16,43.3196716308594
2016-09-19,42.7312202453613
2016-09-20,42.9650039672852
2016-09-21,43.5131454467773
2016-09-22,43.8436317443848
2016-09-23,43.8758773803711
2016-09-26,43.5615005493164
2016-09-27,43.6824035644531
2016-09-28,43.5131454467773
2016-09-29,43.0859069824219
2016-09-30,43.6421165466309
2016-10-03,43.4002723693848
2016-10-04,43.1503791809082
2016-10-05,43.0052871704102
2016-10-06,42.8360061645508
2016-10-07,43.0939674377441
2016-10-10,42.9650039672852
2016-10-11,42.6586723327637
2016-10-12,42.8521270751953
2016-10-13,42.682861328125
2016-10-14,42.7876396179199
2016-10-17,42.5296974182129
2016-10-18,42.4087867736816
2016-10-19,42.8440742492676
2016-10-20,43.1987571716309
2016-10-21,43.2310028076172
2016-10-24,43.6743431091309
2016-10-25,43.2632369995117
2016-10-26,43.2310028076172
2016-10-27,43.1987571716309
2016-10-28,43.1503791809082
2016-10-31,42.7795944213867
2016-11-01,42.3201141357422
2016-11-02,42.7070350646973
2016-11-03,41.7316551208496
2016-11-04,42.5216293334961
2016-11-07,43.924243927002
2016-11-08,44.0290336608887
2016-11-09,43.9967994689941
2016-11-10,43.1826362609863
2016-11-11,43.4728317260742
2016-11-14,43.7065925598145
2016-11-15,44.2087020874023
2016-11-16,44.8970489501953
2016-11-17,45.2290840148926
2016-11-18,45.1642990112305
2016-11-21,45.4315338134766
2016-11-22,46.2575569152832
2016-11-23,46.6381912231445
2016-11-25,46.5086097717285
2016-11-28,46.6381912231445
2016-11-29,47.1078872680664
2016-11-30,46.9459266662598
2016-12-01,47.3832359313965
2016-12-02,46.3304481506348
2016-12-05,46.5652885437012
2016-12-06,46.5167083740234
2016-12-07,47.5857048034668
2016-12-08,47.4965972900391
2016-12-09,47.5775909423828
2016-12-12,47.5937805175781
2016-12-13,48.0311050415039
2016-12-14,47.5775909423828
2016-12-15,46.7353668212891
2016-12-16,46.6948776245117
2016-12-19,46.6867790222168
2016-12-20,46.7272720336914
2016-12-21,46.5167083740234
2016-12-22,46.2494697570801
2016-12-23,46.1684799194336
2016-12-27,46.0470123291016
2016-12-28,45.6339950561523
2016-12-29,45.6096954345703
2016-12-30,44.9618492126465
2017-01-03,44.824161529541
2017-01-04,45.342456817627
2017-01-05,45.7230758666992
2017-01-06,46.2656631469727
2017-01-09,47.1321868896484
2017-01-10,46.8730430603027
2017-01-11,47.0511894226074
2017-01-12,46.9945106506348
2017-01-13,46.8487319946289
2017-01-17,46.9702224731445
2017-01-18,47.3346481323242
2017-01-19,46.8811340332031
2017-01-20,46.6948776245117
2017-01-23,46.7758560180664
2017-01-24,47.3265533447266
2017-01-25,47.537109375
2017-01-26,47.3427391052246
2017-01-27,45.4477310180664
2017-01-30,45.2695732116699
2017-01-31,44.7188911437988
2017-02-01,43.6499176025391
2017-02-02,43.6256103515625
2017-02-03,44.589298248291
2017-02-06,45.1319007873535
2017-02-07,44.9366645812988
2017-02-08,44.9203948974609
2017-02-09,45.4003410339355
2017-02-10,45.7338752746582
2017-02-13,45.644401550293
2017-02-14,46.0267219543457
2017-02-15,46.2545127868652
2017-02-16,46.148738861084
2017-02-17,46.6531105041504
2017-02-21,46.8076667785645
2017-02-22,46.8320732116699
2017-02-23,46.8890151977539
2017-02-24,46.7588577270508
2017-02-27,46.1894226074219
2017-02-28,46.2626304626465
2017-03-01,46.4822731018066
2017-03-02,46.4660110473633
2017-03-03,46.4497337341309
2017-03-06,46.1080703735352
2017-03-07,45.7176132202148
2017-03-08,45.3434028625488
2017-03-09,44.8959846496582
2017-03-10,44.3590927124023
2017-03-13,44.4404411315918
2017-03-14,44.1475791931152
2017-03-15,44.3672256469727
2017-03-16,44.578727722168
2017-03-17,45.3759422302246
2017-03-20,45.4003410339355
2017-03-21,45.1807098388672
2017-03-22,45.4654273986816
2017-03-23,45.4328804016113
2017-03-24,46.2138214111328
2017-03-27,46.555492401123
2017-03-28,46.6531105041504
2017-03-29,46.8076667785645
2017-03-30,47.3120193481445
2017-03-31,47.4991340637207
2017-04-03,47.5398063659668
2017-04-04,47.4421768188477
2017-04-05,47.3608322143555
2017-04-06,47.1167869567871
2017-04-07,47.1981430053711
2017-04-10,47.1411895751953
2017-04-11,47.0842666625977
2017-04-12,46.8402061462402
2017-04-13,46.7832641601562
2017-04-17,47.2469444274902
2017-04-18,47.4665870666504
2017-04-19,48.0279006958008
2017-04-20,48.8739128112793
2017-04-21,49.3050575256348
2017-04-24,49.7118110656738
2017-04-25,49.5897598266602
2017-04-26,50.0778732299805
2017-04-27,49.866340637207
2017-04-28,48.8576278686523
2017-05-01,48.9552688598633
2017-05-02,49.2155685424805
2017-05-03,49.2887763977051
2017-05-04,49.4840202331543
2017-05-05,49.5816383361816
2017-05-08,49.5735130310059
2017-05-09,49.8103828430176
2017-05-10,49.548999786377
2017-05-11,49.2304382324219
2017-05-12,48.9527206420898
2017-05-15,49.3774795532227
2017-05-16,48.9935569763184
2017-05-17,48.7893524169922
2017-05-18,48.862865447998
2017-05-19,50.1207809448242
2017-05-22,50.0145874023438
2017-05-23,49.9492568969727
2017-05-24,50.5537071228027
2017-05-25,51.3787078857422
2017-05-26,51.7054252624512
2017-05-30,51.6727523803711
2017-05-31,51.9586486816406
2017-06-01,52.0730018615723
2017-06-02,52.742805480957
2017-06-05,52.4977569580078
2017-06-06,52.4079246520996
2017-06-07,51.8688087463379
2017-06-08,50.839599609375
2017-06-09,50.798755645752
2017-06-12,50.0636024475098
2017-06-13,49.7613754272461
2017-06-14,49.2304382324219
2017-06-15,49.0834045410156
2017-06-16,49.1242485046387
2017-06-19,49.7450332641602
2017-06-20,48.8955421447754
2017-06-21,48.9772186279297
2017-06-22,48.6096496582031
2017-06-23,48.8546981811523
2017-06-26,48.7158355712891
2017-06-27,48.1603927612305
2017-06-28,48.340087890625
2017-06-29,47.670280456543
2017-06-30,47.629451751709
2017-07-03,47.5804405212402
2017-07-05,47.3272247314453
2017-07-06,47.049488067627
2017-07-07,47.4088935852051
2017-07-10,47.221019744873
2017-07-11,47.2945404052734
2017-07-12,47.8173179626465
2017-07-13,47.6866188049316
2017-07-14,47.9970245361328
2017-07-17,47.6457939147949
2017-07-18,47.5477676391602
2017-07-19,47.4660835266113
2017-07-20,47.4007263183594
2017-07-21,47.3599014282227
2017-07-24,47.3925628662109
2017-07-25,47.8254852294922
2017-07-26,47.3272247314453
2017-07-27,48.6014862060547
2017-07-28,44.1089019775391
2017-07-31,44.0925636291504
2017-08-01,44.7051887512207
2017-08-02,45.276969909668
2017-08-03,45.4811820983887
2017-08-04,45.2851409912109
2017-08-07,45.4403381347656
2017-08-08,44.7346878051758
2017-08-09,44.0946846008301
2017-08-10,43.5449371337891
2017-08-11,43.635196685791
2017-08-14,43.6680183410645
2017-08-15,43.6105766296387
2017-08-16,43.8977508544922
2017-08-17,43.5203247070312
2017-08-18,43.2413482666016
2017-08-21,43.6105766296387
2017-08-22,44.6772575378418
2017-08-23,44.3736724853516
2017-08-24,44.2587776184082
2017-08-25,44.603401184082
2017-08-28,44.63623046875
2017-08-29,44.390064239502
2017-08-30,44.7346878051758
2017-08-31,45.0136604309082
2017-09-01,45.071102142334
2017-09-05,45.2352027893066
2017-09-06,44.562385559082
2017-09-07,43.8731384277344
2017-09-08,43.8895606994629
2017-09-11,44.3244247436523
2017-09-12,43.9305801391602
2017-09-13,44.5459671020508
2017-09-14,44.7428970336914
2017-09-15,44.8577651977539
2017-09-18,44.8741760253906
2017-09-19,44.8167343139648
2017-09-20,45.2516250610352
2017-09-21,45.1367378234863
2017-09-22,45.2023887634277
2017-09-25,45.0875091552734
2017-09-26,45.2352027893066
2017-09-27,45.1203231811523
2017-09-28,44.7182846069336
2017-09-29,44.0700721740723
2017-10-02,44.1521263122559
2017-10-03,44.2998085021973
2017-10-04,44.2505912780762
2017-10-05,44.8003196716309
2017-10-06,45.2680320739746
2017-10-09,45.1449508666992
2017-10-10,45.4731521606445
2017-10-11,45.6536674499512
2017-10-12,45.9244270324707
2017-10-13,45.7193260192871
2017-10-16,45.0546913146973
2017-10-17,44.7264747619629
2017-10-18,45.3008499145508
2017-10-19,45.4567413330078
2017-10-20,44.7757148742676
2017-10-23,44.5295486450195
2017-10-24,44.5377655029297
2017-10-25,44.4393005371094
2017-10-26,45.0546913146973
2017-10-27,45.0300750732422
2017-10-30,45.2680320739746
2017-10-31,44.9972610473633
2017-11-01,45.2352027893066
2017-11-02,45.0218696594238
2017-11-03,45.9736671447754
2017-11-06,46.4167556762695
2017-11-07,46.9500923156738
2017-11-08,47.5162467956543
2017-11-09,47.0649719238281
2017-11-10,46.8023986816406
2017-11-13,46.4741897583008
2017-11-14,46.7121543884277
2017-11-15,46.7698936462402
2017-11-16,47.2153091430664
2017-11-17,46.9596099853516
2017-11-20,46.8606185913086
2017-11-21,47.2318000793457
2017-11-22,47.1328163146973
2017-11-24,46.8523635864258
2017-11-27,46.118236541748
2017-11-28,46.7368850708008
2017-11-29,47.4380149841309
2017-11-30,47.6937370300293
2017-12-01,47.2812995910645
2017-12-04,48.4691047668457
2017-12-05,48.9475288391113
2017-12-06,48.8980331420898
2017-12-07,48.7825584411621
2017-12-08,48.3453750610352
2017-12-11,48.7248153686523
2017-12-12,48.8897972106934
2017-12-13,49.0712585449219
2017-12-14,49.2444725036621
2017-12-15,48.0814170837402
2017-12-18,47.8669471740723
2017-12-19,47.8504638671875
2017-12-20,47.6194877624512
2017-12-21,47.4957656860352
2017-12-22,47.2648086547852
2017-12-26,47.1328163146973
2017-12-27,47.2400512695312
2017-12-28,47.685474395752
2017-12-29,47.3720283508301
2018-01-02,47.5370101928711
2018-01-03,48.4278602600098
2018-01-04,48.6093330383301
2018-01-05,49.1702423095703
2018-01-08,48.9227828979492
2018-01-09,48.815544128418
2018-01-10,49.3434677124023
2018-01-11,49.4919319152832
2018-01-12,49.8218879699707
2018-01-16,49.9538650512695
2018-01-17,50.0363464355469
2018-01-18,50.3910446166992
2018-01-19,50.5312728881836
2018-01-22,50.6549949645996
2018-01-23,50.8859558105469
2018-01-24,50.1765785217285
2018-01-25,49.9456100463867
2018-01-26,47.8339653015137
2018-01-29,47.0338363647461
2018-01-30,47.1740531921387
2018-01-31,46.8606185913086
2018-02-01,46.1924781799316
2018-02-02,46.0027618408203
2018-02-05,45.1119003295898
2018-02-06,45.8707733154297
2018-02-07,45.1658477783203
2018-02-08,44.5935897827148
2018-02-09,45.2653656005859
2018-02-12,45.9288291931152
2018-02-13,46.1693344116211
2018-02-14,46.4347343444824
2018-02-15,46.9240379333496
2018-02-16,46.8410949707031
2018-02-20,46.4181442260742
2018-02-21,46.5259552001953
2018-02-22,45.9454116821289
2018-02-23,46.5591201782227
2018-02-26,47.4133338928223
2018-02-27,46.9157485961914
2018-02-28,47.3553009033203
2018-03-01,46.5840072631836
2018-03-02,47.2143135070801
2018-03-05,47.2640762329102
2018-03-06,47.2972297668457
2018-03-07,47.2972297668457
2018-03-08,47.6621437072754
2018-03-09,48.4832000732422
2018-03-12,49.2627830505371
2018-03-13,48.9725074768066
2018-03-14,48.7900466918945
2018-03-15,49.2378921508789
2018-03-16,48.9310455322266
2018-03-19,48.3504981994629
2018-03-20,48.6490631103516
2018-03-21,48.4914855957031
2018-03-22,47.9109535217285
2018-03-23,46.7001152038574
2018-03-26,47.9358291625977
2018-03-27,47.6538505554199
2018-03-28,48.0187721252441
2018-03-29,48.0104713439941
2018-04-02,46.6420631408691
2018-04-03,48.1016960144043
2018-04-04,48.7900466918945
2018-04-05,49.0471458435059
2018-04-06,48.3836822509766
2018-04-09,48.6822319030762
2018-04-10,49.2710609436035
2018-04-11,49.279369354248
2018-04-12,49.287654876709
2018-04-13,49.1300773620605
2018-04-16,49.287654876709
2018-04-17,49.6193923950195
2018-04-18,49.3457107543945
2018-04-19,49.1134910583496
2018-04-20,48.1016960144043
2018-04-23,48.2343826293945
2018-04-24,47.9441261291504
2018-04-25,47.8611869812012
2018-04-26,49.2461853027344
2018-04-27,48.400260925293
2018-04-30,47.7450866699219
2018-05-01,48.2095260620117
2018-05-02,47.0235595703125
2018-05-03,46.5508346557617
2018-05-04,47.8363075256348
2018-05-07,47.6455612182617
2018-05-08,47.8280258178711
2018-05-09,47.5528984069824
2018-05-10,48.0614624023438
2018-05-11,47.7446556091309
2018-05-14,47.6279411315918
2018-05-15,47.2194404602051
2018-05-16,47.6446189880371
2018-05-17,47.6862983703613
2018-05-18,47.652946472168
2018-05-21,47.8030128479004
2018-05-22,47.4862060546875
2018-05-23,47.9280586242676
2018-05-24,48.0864524841309
2018-05-25,48.2865409851074
2018-05-29,47.7113037109375
2018-05-30,47.9197158813477
2018-05-31,47.2444305419922
2018-06-01,47.4445419311523
2018-06-04,47.5779190063477
2018-06-05,46.4191093444824
2018-06-06,47.6612663269043
2018-06-07,47.6362724304199
2018-06-08,47.1860809326172
2018-06-11,47.0860366821289
2018-06-12,47.0860366821289
2018-06-13,46.8609466552734
2018-06-14,47.5362319946289
2018-06-15,47.6112632751465
2018-06-18,47.7029647827148
2018-06-19,47.8780403137207
2018-06-20,43.5345878601074
2018-06-21,42.2006988525391
2018-06-22,42.7175827026367
2018-06-25,42.2340507507324
2018-06-26,42.0006256103516
2018-06-27,41.5504379272461
2018-06-28,40.4666595458984
2018-06-29,40.7250938415527
2018-07-02,40.9001655578613
2018-07-03,40.6583976745605
2018-07-05,40.525016784668
2018-07-06,40.8334693908691
2018-07-09,41.6004676818848
2018-07-10,42.0339698791504
2018-07-11,41.800537109375
2018-07-12,41.8922424316406
2018-07-13,43.0343856811523
2018-07-16,42.4674682617188
2018-07-17,42.7509231567383
2018-07-18,42.6425476074219
2018-07-19,42.8009414672852
2018-07-20,42.4424743652344
2018-07-23,42.6758995056152
2018-07-24,42.6592178344727
2018-07-25,43.0343856811523
2018-07-26,42.8926467895508
2018-07-27,43.4762229919434
2018-07-30,43.2678031921387
2018-07-31,43.6763000488281
2018-08-01,43.2928237915039
2018-08-02,43.0843925476074
2018-08-03,43.5429191589355
2018-08-06,43.409538269043
2018-08-07,43.409538269043
2018-08-08,43.2752151489258
2018-08-09,43.5858192443848
2018-08-10,43.2416343688965
2018-08-13,43.493480682373
2018-08-14,44.148265838623
2018-08-15,44.2825889587402
2018-08-16,44.526050567627
2018-08-17,44.9625701904297
2018-08-20,45.2647857666016
2018-08-21,45.3319358825684
2018-08-22,44.3413543701172
2018-08-23,44.2070426940918
2018-08-24,44.2825889587402
2018-08-27,44.4672775268555
2018-08-28,44.5344276428223
2018-08-29,44.702335357666
2018-08-30,44.5764045715332
2018-08-31,44.870231628418
2018-09-04,44.937385559082
2018-09-05,45.155647277832
2018-09-06,45.5082321166992
2018-09-07,46.053897857666
2018-09-10,46.1462326049805
2018-09-11,46.2721557617188
2018-09-12,46.1462326049805
2018-09-13,46.0790748596191
2018-09-14,45.9615516662598
2018-09-17,45.8104553222656
2018-09-18,46.2301940917969
2018-09-19,46.5323944091797
2018-09-20,47.3718719482422
