"Date","Adj.Close"
2018-09-26,105.516876220703
2018-09-27,105.91495513916
2018-09-28,105.877899169922
2018-10-01,107.025840759277
2018-10-02,106.600006103516
2018-10-03,106.618507385254
2018-10-04,104.415222167969
2018-10-05,103.804244995117
2018-10-08,102.619262695312
2018-10-09,103.924598693848
2018-10-10,98.2775192260742
2018-10-11,98.0460968017578
2018-10-12,101.434310913086
2018-10-15,99.6105880737305
2018-10-16,102.758148193359
2018-10-17,102.48966217041
2018-10-18,100.443748474121
2018-10-19,100.59188079834
2018-10-22,101.489852905273
2018-10-23,100.073463439941
2018-10-24,94.7226486206055
2018-10-25,100.258636474609
2018-10-26,99.0181198120117
2018-10-29,96.1390228271484
2018-10-30,96.027946472168
2018-10-31,98.8792495727539
2018-11-01,98.0553207397461
2018-11-02,98.2775192260742
2018-11-05,99.5272598266602
2018-11-06,99.7216796875
2018-11-07,103.646873474121
2018-11-08,103.452453613281
2018-11-09,101.434310913086
2018-11-12,98.9347763061523
2018-11-13,98.9995956420898
2018-11-14,97.5956954956055
2018-11-15,99.7434005737305
2018-11-16,100.682441711426
2018-11-19,97.2702789306641
2018-11-20,94.564697265625
2018-11-21,95.8663482666016
2018-11-23,95.8291473388672
2018-11-26,98.9903106689453
2018-11-27,99.6132507324219
2018-11-28,103.313636779785
2018-11-29,102.44896697998
2018-11-30,103.099792480469
2018-12-03,104.215484619141
2018-12-04,100.896278381348
2018-12-06,101.51921081543
2018-12-07,97.4562149047852
2018-12-10,100.031631469727
2018-12-11,100.961364746094
2018-12-12,101.416954040527
2018-12-13,101.760955810547
2018-12-14,98.5812149047852
2018-12-17,95.6617889404297
2018-12-18,96.6659240722656
2018-12-19,96.4056091308594
2018-12-20,94.3787689208984
2018-12-21,91.3291702270508
2018-12-24,87.5172119140625
2018-12-26,93.495491027832
2018-12-27,94.0719375610352
2018-12-28,93.3374252319336
2018-12-31,94.4345321655273
2019-01-02,94.0161590576172
2019-01-03,90.5574951171875
2019-01-04,94.7692184448242
2019-01-07,94.8901138305664
2019-01-08,95.578125
2019-01-09,96.9448623657227
2019-01-10,96.3219223022461
2019-01-11,95.578125
2019-01-14,94.8808288574219
2019-01-15,97.6328735351562
2019-01-16,97.9768524169922
2019-01-17,98.664909362793
2019-01-18,100.143203735352
2019-01-22,98.2557983398438
2019-01-23,99.2134552001953
2019-01-24,98.7392654418945
2019-01-25,99.6411361694336
2019-01-28,97.6979598999023
2019-01-29,95.7083053588867
2019-01-30,98.9066314697266
2019-01-31,97.093620300293
2019-02-01,95.5595397949219
2019-02-04,98.3115921020508
2019-02-05,99.687614440918
2019-02-06,98.5812149047852
2019-02-07,97.8745956420898
2019-02-08,98.2464828491211
2019-02-11,97.8560256958008
2019-02-12,99.3807983398438
2019-02-13,99.3064193725586
2019-02-14,99.3900909423828
2019-02-15,100.617362976074
2019-02-19,100.570892333984
2019-02-20,100.048011779785
2019-02-21,102.158195495605
2019-02-22,103.614784240723
2019-02-25,104.193702697754
2019-02-26,104.912673950195
2019-02-27,104.735252380371
2019-02-28,104.604522705078
2019-03-01,105.071388244629
2019-03-04,104.819313049316
2019-03-05,104.296417236328
2019-03-06,104.34309387207
2019-03-07,103.073257446289
2019-03-08,103.18529510498
2019-03-11,105.351493835449
2019-03-12,106.089134216309
2019-03-13,106.910827636719
2019-03-14,106.994873046875
2019-03-15,108.227355957031
2019-03-18,109.777328491211
2019-03-19,109.852035522461
2019-03-20,109.730651855469
2019-03-21,112.251693725586
2019-03-22,109.291809082031
2019-03-25,109.861373901367
2019-03-26,110.094802856445
2019-03-27,109.030349731445
2019-03-28,109.179763793945
2019-03-29,110.122833251953
2019-04-01,111.131225585938
2019-04-02,111.289970397949
2019-04-03,112.018295288086
2019-04-04,111.448699951172
2019-04-05,111.943565368652
2019-04-08,111.980934143066
2019-04-09,111.3740234375
2019-04-10,112.223686218262
2019-04-11,112.354393005371
2019-04-12,112.933319091797
2019-04-15,113.026672363281
2019-04-16,112.765258789062
2019-04-17,113.698959350586
2019-04-18,115.192916870117
2019-04-22,115.557067871094
2019-04-23,117.125709533691
2019-04-24,116.724220275879
2019-04-25,120.589813232422
2019-04-26,121.280776977539
2019-04-29,121.16870880127
2019-04-30,121.943710327148
2019-05-01,119.403984069824
2019-05-02,117.844650268555
2019-05-03,120.356376647949
2019-05-06,119.656089782715
2019-05-07,117.200393676758
2019-05-08,117.191078186035
2019-05-09,117.181732177734
2019-05-10,118.70369720459
2019-05-13,115.174247741699
2019-05-14,116.462760925293
2019-05-15,118.102821350098
2019-05-16,120.830001831055
2019-05-17,120.024047851562
2019-05-20,118.290252685547
2019-05-21,118.927520751953
2019-05-22,119.649169921875
2019-05-23,118.252799987793
2019-05-24,118.30899810791
2019-05-28,118.234039306641
2019-05-29,117.090660095215
2019-05-30,117.8310546875
2019-05-31,115.909843444824
2019-06-03,112.311088562012
2019-06-04,115.422515869141
2019-06-05,117.924789428711
2019-06-06,119.789733886719
2019-06-07,123.144821166992
2019-06-10,124.269432067871
2019-06-11,123.800880432129
2019-06-12,123.229202270508
2019-06-13,124.007026672363
2019-06-14,124.128829956055
2019-06-17,124.503768920898
2019-06-18,126.668586730957
2019-06-19,127.165267944336
2019-06-20,128.346145629883
2019-06-21,128.364898681641
2019-06-24,129.124008178711
2019-06-25,125.047271728516
2019-06-26,125.515907287598
2019-06-27,125.722061157227
2019-06-28,125.543998718262
2019-07-01,127.155944824219
2019-07-02,127.999366760254
2019-07-03,128.824111938477
2019-07-05,128.44921875
2019-07-08,128.355499267578
2019-07-09,127.88695526123
2019-07-10,129.18962097168
2019-07-11,129.705078125
2019-07-12,130.173645019531
2019-07-15,130.173645019531
2019-07-16,128.468032836914
2019-07-17,127.708854675293
2019-07-18,127.84944152832
2019-07-19,128.036849975586
2019-07-22,129.733184814453
2019-07-23,130.539138793945
2019-07-24,131.879302978516
2019-07-25,131.382614135742
2019-07-26,132.460357666016
2019-07-29,132.169845581055
2019-07-30,131.532608032227
2019-07-31,127.708854675293
2019-08-01,129.38639831543
2019-08-02,128.299285888672
2019-08-05,123.903945922852
2019-08-06,126.228157043457
2019-08-07,126.78108215332
2019-08-08,130.16423034668
2019-08-09,129.058456420898
2019-08-12,127.259017944336
2019-08-13,129.892486572266
2019-08-14,125.980842590332
2019-08-15,125.698776245117
2019-08-16,128.002487182617
2019-08-19,130.146392822266
2019-08-20,129.065002441406
2019-08-21,130.503692626953
2019-08-22,129.553985595703
2019-08-23,125.426094055176
2019-08-26,127.363098144531
2019-08-27,127.635749816895
2019-08-28,127.46654510498
2019-08-29,129.873687744141
2019-08-30,129.62922668457
2019-09-03,127.91788482666
2019-09-04,129.412979125977
2019-09-05,131.688461303711
2019-09-06,130.795135498047
2019-09-09,129.309494018555
2019-09-10,127.955490112305
2019-09-11,127.993087768555
2019-09-12,129.309494018555
2019-09-13,129.121444702148
2019-09-16,128.190567016602
2019-09-17,129.187255859375
2019-09-18,130.249877929688
2019-09-19,132.647552490234
2019-09-20,131.114868164062
2019-09-23,130.83283996582
2019-09-24,129.177871704102
2019-09-25,131.039657592773
2019-09-26,131.208908081055
2019-09-27,129.506958007812
2019-09-30,130.729400634766
2019-10-01,128.886352539062
2019-10-02,126.61083984375
2019-10-03,128.143524169922
2019-10-04,129.873687744141
2019-10-07,128.933410644531
2019-10-08,127.570014953613
2019-10-09,129.98649597168
2019-10-10,130.795135498047
2019-10-11,131.340530395508
2019-10-14,131.218292236328
2019-10-15,133.117721557617
2019-10-16,132.026992797852
2019-10-17,131.349960327148
2019-10-18,129.206100463867
2019-10-21,130.165176391602
2019-10-22,128.228164672852
2019-10-23,129.046234130859
2019-10-24,131.585037231445
2019-10-25,132.327865600586
2019-10-28,135.581253051758
2019-10-29,134.302490234375
2019-10-30,135.97624206543
2019-10-31,134.81022644043
2019-11-01,135.139389038086
2019-11-04,135.919799804688
2019-11-05,135.835174560547
2019-11-06,135.459045410156
2019-11-07,135.647094726562
2019-11-08,137.245590209961
2019-11-11,137.386688232422
2019-11-12,138.289337158203
2019-11-13,138.514984130859
2019-11-14,139.220260620117
2019-11-15,141.016220092773
2019-11-18,141.36408996582
2019-11-19,141.411102294922
2019-11-20,141.165832519531
2019-11-21,141.033721923828
2019-11-22,141.13752746582
2019-11-25,142.684814453125
2019-11-26,143.439651489258
2019-11-27,143.713272094727
2019-11-29,142.826385498047
2019-12-02,141.09977722168
2019-12-03,140.873336791992
2019-12-04,141.382858276367
2019-12-05,141.458312988281
2019-12-06,143.17546081543
2019-12-09,142.807479858398
2019-12-10,142.59049987793
2019-12-11,143.128280639648
2019-12-12,144.581298828125
2019-12-13,145.798400878906
2019-12-16,146.741882324219
2019-12-17,145.949356079102
2019-12-18,145.647399902344
2019-12-19,146.911682128906
2019-12-20,148.515655517578
2019-12-23,148.515655517578
2019-12-24,148.487335205078
2019-12-26,149.704467773438
2019-12-27,149.978073120117
2019-12-30,148.685470581055
2019-12-31,148.789245605469
2020-01-02,151.544281005859
2020-01-03,149.657272338867
2020-01-06,150.04411315918
2020-01-07,148.676040649414
2020-01-08,151.044189453125
2020-01-09,152.931182861328
2020-01-10,152.223571777344
2020-01-13,154.053985595703
2020-01-14,152.968963623047
2020-01-15,153.959655761719
2020-01-16,156.780670166016
2020-01-17,157.658111572266
2020-01-21,157.092041015625
2020-01-22,156.337188720703
2020-01-23,157.29963684082
2020-01-24,155.71452331543
2020-01-27,153.110488891602
2020-01-28,156.110778808594
2020-01-29,158.544998168945
2020-01-30,163.017150878906
2020-01-31,160.611236572266
2020-02-03,164.526748657227
2020-02-04,169.942428588867
2020-02-05,169.73486328125
2020-02-06,173.254089355469
2020-02-07,173.499420166016
2020-02-10,178.037628173828
2020-02-11,174.018325805664
2020-02-12,174.273071289062
2020-02-13,173.329574584961
2020-02-14,174.876922607422
2020-02-18,176.650650024414
2020-02-19,177.180480957031
2020-02-20,174.474685668945
2020-02-21,168.959121704102
2020-02-24,161.674346923828
2020-02-25,159.006469726562
2020-02-26,160.9931640625
2020-02-27,149.649749755859
2020-02-28,153.273254394531
2020-03-02,163.471893310547
2020-03-03,155.638442993164
2020-03-04,161.352691650391
2020-03-05,157.303527832031
2020-03-06,152.856964111328
2020-03-09,142.497497558594
2020-03-10,152.242004394531
2020-03-11,145.345138549805
2020-03-12,131.560836791992
2020-03-13,150.264724731445
2020-03-16,128.117172241211
2020-03-17,138.665908813477
2020-03-18,132.828598022461
2020-03-19,135.014038085938
2020-03-20,129.943115234375
2020-03-23,128.646957397461
2020-03-24,140.340408325195
2020-03-25,138.997024536133
2020-03-26,147.69140625
2020-03-27,141.627044677734
2020-03-30,151.589202880859
2020-03-31,149.205123901367
2020-04-01,143.907104492188
2020-04-02,146.887222290039
2020-04-03,145.53434753418
2020-04-06,156.357391357422
2020-04-07,154.673446655273
2020-04-08,156.225021362305
2020-04-09,156.234451293945
2020-04-13,156.584503173828
2020-04-14,164.332824707031
2020-04-15,162.610961914062
2020-04-16,167.492721557617
2020-04-17,168.968612670898
2020-04-20,165.619476318359
2020-04-21,158.769912719727
2020-04-22,164.162521362305
2020-04-23,162.175796508789
2020-04-24,165.137023925781
2020-04-27,164.663955688477
2020-04-28,160.652633666992
2020-04-29,167.861679077148
2020-04-30,169.545700073242
2020-05-01,165.155868530273
2020-05-04,169.195648193359
2020-05-05,171.012100219727
2020-05-06,172.696090698242
2020-05-07,173.69889831543
2020-05-08,174.720687866211
2020-05-11,176.669586181641
2020-05-12,172.667694091797
2020-05-13,170.056549072266
2020-05-14,170.794525146484
2020-05-15,173.282653808594
2020-05-18,174.938293457031
2020-05-19,173.727310180664
2020-05-20,176.137100219727
2020-05-21,174.021438598633
2020-05-22,174.097320556641
2020-05-26,172.2568359375
2020-05-27,172.484512329102
2020-05-28,172.095550537109
2020-05-29,173.850662231445
2020-06-01,173.452224731445
2020-06-02,175.425537109375
2020-06-03,175.852432250977
2020-06-04,173.537536621094
2020-06-05,177.598037719727
2020-06-08,178.698608398438
2020-06-09,180.064697265625
2020-06-10,186.743621826172
2020-06-11,176.715805053711
2020-06-12,178.110321044922
2020-06-15,179.248794555664
2020-06-16,183.641342163086
2020-06-17,184.276947021484
2020-06-18,186.250289916992
2020-06-19,185.140274047852
2020-06-22,190.282302856445
2020-06-23,191.553588867188
2020-06-24,187.692306518555
2020-06-25,190.064056396484
2020-06-26,186.259735107422
2020-06-29,188.261535644531
2020-06-30,193.071472167969
2020-07-01,194.200439453125
2020-07-02,195.680419921875
2020-07-06,199.892669677734
2020-07-07,197.568344116211
2020-07-08,201.913467407227
2020-07-09,203.326995849609
2020-07-10,202.710327148438
2020-07-13,196.448944091797
2020-07-14,197.663238525391
2020-07-15,197.369110107422
2020-07-16,193.46044921875
2020-07-17,192.473815917969
2020-07-20,200.746536254883
2020-07-21,198.042694091797
2020-07-22,200.888824462891
2020-07-23,192.151184082031
2020-07-24,190.974822998047
2020-07-27,193.394027709961
2020-07-28,191.657897949219
2020-07-29,193.593276977539
2020-07-30,193.441513061523
2020-07-31,194.494537353516
2020-08-03,205.43310546875
2020-08-04,202.349838256836
2020-08-05,202.017807006836
2020-08-06,205.252868652344
2020-08-07,201.581359863281
2020-08-10,197.568344116211
2020-08-11,192.948165893555
2020-08-12,198.460113525391
2020-08-13,197.995239257812
2020-08-14,198.185012817383
2020-08-17,199.494247436523
2020-08-18,200.642150878906
2020-08-19,199.424880981445
2020-08-20,204.065734863281
2020-08-21,202.582214355469
2020-08-24,203.219375610352
2020-08-25,205.863174438477
2020-08-26,210.313858032227
2020-08-27,215.477767944336
2020-08-28,217.693588256836
2020-08-31,214.479248046875
2020-09-01,216.134002685547
2020-09-02,220.299362182617
2020-09-03,206.65251159668
2020-09-04,203.751953125
2020-09-08,192.729827880859
2020-09-09,200.936996459961
2020-09-10,195.307022094727
2020-09-11,194.032669067383
2020-09-14,195.345108032227
2020-09-15,198.549987792969
2020-09-16,195.002746582031
2020-09-17,192.96760559082
2020-09-18,190.571105957031
2020-09-21,192.61572265625
2020-09-22,197.256576538086
2020-09-23,190.76123046875
2020-09-24,193.233871459961
2020-09-25,197.637023925781
2020-09-28,199.177673339844
2020-09-29,197.104446411133
2020-09-30,200.024063110352
2020-10-01,202.049682617188
2020-10-02,196.086853027344
2020-10-05,200.071578979492
2020-10-06,195.820587158203
2020-10-07,199.548522949219
2020-10-08,200.261779785156
2020-10-09,205.235534667969
2020-10-12,210.551605224609
2020-10-13,211.940032958984
2020-10-14,210.038009643555
2020-10-15,208.896881103516
2020-10-16,208.896881103516
2020-10-19,203.723373413086
2020-10-20,204.132339477539
2020-10-21,204.275009155273
2020-10-22,204.360610961914
2020-10-23,205.634902954102
2020-10-26,199.786270141602
2020-10-27,202.80094909668
2020-10-28,192.748840332031
2020-10-29,194.688919067383
2020-10-30,192.549163818359
2020-11-02,192.416000366211
2020-11-03,196.315139770508
2020-11-04,205.787078857422
2020-11-05,212.348983764648
2020-11-06,212.757888793945
2020-11-09,207.689086914062
2020-11-10,200.670700073242
2020-11-11,205.939224243164
2020-11-12,204.88362121582
2020-11-13,205.901214599609
2020-11-16,206.5859375
2020-11-17,203.951675415039
2020-11-18,201.262817382812
2020-11-19,202.540496826172
2020-11-20,200.604904174805
2020-11-23,200.337951660156
2020-11-24,203.913513183594
2020-11-25,203.923065185547
2020-11-27,205.219772338867
2020-11-30,204.113723754883
2020-12-01,206.154251098633
2020-12-02,205.353271484375
2020-12-03,204.275833129883
2020-12-04,204.390289306641
2020-12-07,204.323501586914
2020-12-08,205.963531494141
2020-12-09,201.949295043945
2020-12-10,200.728851318359
2020-12-11,203.341369628906
2020-12-14,204.237701416016
2020-12-15,204.170959472656
2020-12-16,209.081451416016
2020-12-17,209.214920043945
2020-12-18,208.423568725586
2020-12-21,212.237487792969
2020-12-22,213.524703979492
2020-12-23,210.740524291992
2020-12-24,212.390075683594
2020-12-28,214.497283935547
2020-12-29,213.72492980957
2020-12-30,211.369750976562
2020-12-31,212.075424194336
2021-01-04,207.565368652344
2021-01-05,207.765625
2021-01-06,202.378387451172
2021-01-07,208.137466430664
2021-01-08,209.405609130859
2021-01-11,207.374649047852
2021-01-12,204.933776855469
2021-01-13,206.278182983398
2021-01-14,203.112609863281
2021-01-15,202.759765625
2021-01-19,206.373519897461
2021-01-20,213.906097412109
2021-01-21,214.506790161133
2021-01-22,215.441207885742
2021-01-25,218.854721069336
2021-01-26,221.524520874023
2021-01-27,222.067993164062
2021-01-28,227.817535400391
2021-01-29,221.171676635742
2021-02-01,228.504043579102
2021-02-02,228.370529174805
2021-02-03,231.6982421875
2021-02-04,230.754287719727
2021-02-05,230.935409545898
2021-02-08,231.192916870117
2021-02-09,232.432403564453
2021-02-10,231.526580810547
2021-02-11,233.118927001953
2021-02-12,233.595687866211
2021-02-16,232.365661621094
2021-02-17,233.378692626953
2021-02-18,232.986831665039
2021-02-19,230.291793823242
2021-02-22,224.118103027344
2021-02-23,222.933044433594
2021-02-24,224.156326293945
2021-02-25,218.842727661133
2021-02-26,222.082489013672
2021-03-01,226.440368652344
2021-03-02,223.506439208984
2021-03-03,217.476043701172
2021-03-04,216.682861328125
2021-03-05,221.337036132812
2021-03-08,217.313583374023
2021-03-09,223.420455932617
2021-03-10,222.120681762695
2021-03-11,226.621978759766
2021-03-12,225.303115844727
2021-03-15,224.404800415039
2021-03-16,227.176315307617
2021-03-17,226.535995483398
2021-03-18,220.496047973633
2021-03-19,220.14241027832
2021-03-22,225.532531738281
2021-03-23,227.052001953125
2021-03-24,225.026000976562
2021-03-25,222.04426574707
2021-03-26,226.000747680664
2021-03-29,224.815734863281
2021-03-30,221.575973510742
2021-03-31,225.322235107422
2021-04-01,231.610687255859
2021-04-05,238.032897949219
2021-04-06,236.876525878906
2021-04-07,238.826110839844
2021-04-08,242.027618408203
2021-04-09,244.512435913086
2021-04-12,244.569778442383
2021-04-13,247.035446166992
2021-04-14,244.263977050781
2021-04-15,248.000762939453
2021-04-16,249.185745239258
2021-04-19,247.274353027344
2021-04-20,246.815658569336
2021-04-21,249.032852172852
2021-04-22,245.773986816406
2021-04-23,249.57763671875
2021-04-26,249.959838867188
2021-04-27,250.361236572266
2021-04-28,243.279602050781
2021-04-29,241.320434570312
2021-04-30,241.00505065918
2021-05-03,240.699234008789
2021-05-04,236.809616088867
2021-05-05,235.548110961914
2021-05-06,238.663619995117
2021-05-07,241.272644042969
2021-05-10,236.226623535156
2021-05-11,235.318725585938
2021-05-12,228.409118652344
2021-05-13,232.260543823242
2021-05-14,237.153686523438
2021-05-17,234.315246582031
2021-05-18,232.308303833008
2021-05-19,232.883041381836
2021-05-20,236.1015625
2021-05-21,234.846725463867
2021-05-24,240.220520019531
2021-05-25,241.120941162109
2021-05-26,240.900650024414
2021-05-27,238.812438964844
2021-05-28,239.166839599609
2021-06-01,236.982879638672
2021-06-02,236.887054443359
2021-06-03,235.364013671875
2021-06-04,240.230102539062
2021-06-07,243.122924804688
2021-06-08,241.935134887695
2021-06-09,242.912185668945
2021-06-10,246.408538818359
2021-06-11,247.031143188477
2021-06-14,248.94694519043
2021-06-15,247.481384277344
2021-06-16,246.542617797852
2021-06-17,249.914398193359
2021-06-18,248.506332397461
2021-06-21,251.571624755859
2021-06-22,254.330322265625
2021-06-23,254.100357055664
2021-06-24,255.460586547852
2021-06-25,253.860946655273
2021-06-28,257.405151367188
2021-06-29,259.972320556641
2021-06-30,259.493347167969
2021-07-01,260.163909912109
2021-07-02,265.959106445312
2021-07-06,265.968658447266
2021-07-07,268.143127441406
2021-07-08,265.738830566406
2021-07-09,266.236968994141
2021-07-12,265.64306640625
2021-07-13,269.148895263672
2021-07-14,270.614562988281
2021-07-15,269.19677734375
2021-07-16,268.928588867188
2021-07-19,265.346069335938
2021-07-20,267.558746337891
2021-07-21,269.551177978516
2021-07-22,274.091583251953
2021-07-23,277.472961425781
2021-07-26,276.879119873047
2021-07-27,274.474853515625
2021-07-28,274.168212890625
2021-07-29,274.436492919922
2021-07-30,272.913421630859
2021-08-02,272.827239990234
2021-08-03,275.030364990234
2021-08-04,274.446014404297
2021-08-05,277.329406738281
2021-08-06,277.271850585938
2021-08-09,276.189392089844
2021-08-10,274.379089355469
2021-08-11,274.867553710938
2021-08-12,277.607116699219
2021-08-13,280.519104003906
2021-08-16,282.195404052734
2021-08-17,280.739471435547
2021-08-18,279.021514892578
2021-08-19,284.818267822266
2021-08-20,292.1025390625
2021-08-23,292.380859375
2021-08-24,290.432647705078
2021-08-25,289.847229003906
2021-08-26,287.044860839844
2021-08-27,287.649444580078
2021-08-30,291.363555908203
2021-08-31,289.722473144531
2021-09-01,289.674499511719
2021-09-02,289.021881103516
2021-09-03,289.012268066406
2021-09-07,288.090911865234
2021-09-08,288.119689941406
2021-09-09,285.278991699219
2021-09-10,283.800933837891
2021-09-13,285.029418945312
2021-09-14,287.716674804688
2021-09-15,292.544006347656
2021-09-16,292.927947998047
2021-09-17,287.793365478516
2021-09-20,282.44775390625
2021-09-21,282.927612304688
2021-09-22,286.555297851562
2021-09-23,287.495910644531
2021-09-24,287.294372558594
2021-09-27,282.322998046875
2021-09-28,272.101837158203
2021-09-29,272.562622070312
2021-09-30,270.56640625
2021-10-01,277.457092285156
2021-10-04,271.708404541016
2021-10-05,277.130828857422
2021-10-06,281.305633544922
2021-10-07,282.975616455078
2021-10-08,282.975616455078
2021-10-11,282.380523681641
2021-10-12,281.084930419922
2021-10-13,284.376739501953
2021-10-14,290.557434082031
2021-10-15,291.958557128906
2021-10-18,294.914642333984
2021-10-19,295.816802978516
2021-10-20,295.029815673828
2021-10-21,298.244842529297
2021-10-22,296.709259033203
2021-10-25,295.720794677734
2021-10-26,297.621063232422
2021-10-27,310.155120849609
2021-10-28,311.28759765625
2021-10-29,318.264801025391
2021-11-01,316.105346679688
2021-11-02,319.713897705078
2021-11-03,320.548919677734
2021-11-04,322.890655517578
2021-11-05,322.525909423828
2021-11-08,323.41845703125
2021-11-09,322.42041015625
2021-11-10,317.477783203125
2021-11-11,319.042205810547
2021-11-12,323.159454345703
2021-11-15,322.535552978516
2021-11-16,325.836975097656
2021-11-17,326.058166503906
2021-11-18,328.125335693359
2021-11-19,329.894439697266
2021-11-22,326.740814208984
2021-11-23,324.673553466797
2021-11-24,324.894775390625
2021-11-26,316.981750488281
2021-11-29,323.6640625
2021-11-30,317.856719970703
2021-12-01,317.366302490234
2021-12-02,316.799041748047
2021-12-03,310.568664550781
2021-12-06,313.626251220703
2021-12-07,322.019927978516
2021-12-08,322.067962646484
2021-12-09,320.27001953125
2021-12-10,329.346405029297
2021-12-13,326.327301025391
2021-12-14,315.693359375
2021-12-15,321.760375976562
2021-12-16,312.385833740234
2021-12-17,311.328216552734
2021-12-20,307.587982177734
2021-12-21,314.683807373047
2021-12-22,320.366149902344
2021-12-23,321.798736572266
2021-12-27,329.259887695312
2021-12-28,328.106109619141
2021-12-29,328.779174804688
2021-12-30,326.250427246094
2021-12-31,323.365997314453
2022-01-03,321.856536865234
2022-01-04,316.337524414062
2022-01-05,304.193969726562
2022-01-06,301.790374755859
2022-01-07,301.944091796875
2022-01-10,302.165374755859
2022-01-11,302.847961425781
2022-01-12,306.011169433594
2022-01-13,293.059997558594
2022-01-14,298.252044677734
2022-01-18,290.992889404297
2022-01-19,291.646667480469
2022-01-20,289.983276367188
2022-01-21,284.627838134766
2022-01-24,284.954742431641
2022-01-25,277.378326416016
2022-01-26,285.281555175781
2022-01-27,288.291076660156
2022-01-28,296.386779785156
2022-01-31,299.002044677734
2022-02-01,296.867492675781
2022-02-02,301.386474609375
2022-02-03,289.646820068359
2022-02-04,294.156188964844
2022-02-07,289.358367919922
2022-02-08,292.829284667969
2022-02-09,299.223205566406
2022-02-10,290.733245849609
2022-02-11,283.676025390625
2022-02-14,283.637542724609
2022-02-15,288.896881103516
2022-02-16,288.559661865234
2022-02-17,280.109954833984
2022-02-18,277.412170410156
2022-02-22,277.209991455078
2022-02-23,270.032073974609
2022-02-24,283.829010009766
2022-02-25,286.449584960938
2022-02-28,287.875579833984
2022-03-01,284.175842285156
2022-03-02,289.224426269531
2022-03-03,285.110382080078
2022-03-04,279.271759033203
2022-03-07,268.721710205078
2022-03-08,265.773529052734
2022-03-09,277.96142578125
2022-03-10,275.15771484375
2022-03-11,269.839416503906
2022-03-14,266.341918945312
2022-03-15,276.660827636719
2022-03-16,283.636322021484
2022-03-17,284.435974121094
2022-03-18,289.455688476562
2022-03-21,288.232055664062
2022-03-22,292.953094482422
2022-03-23,288.549987792969
2022-03-24,292.991607666016
2022-03-25,292.5869140625
2022-03-28,299.350524902344
2022-03-29,303.888427734375
2022-03-30,302.395050048828
2022-03-31,297.047790527344
2022-04-01,298.117218017578
2022-04-04,303.464447021484
2022-04-05,299.523956298828
2022-04-06,288.559661865234
2022-04-07,290.361267089844
2022-04-08,286.122009277344
2022-04-11,274.839813232422
2022-04-12,271.756683349609
2022-04-13,277.113616943359
2022-04-14,269.608154296875
2022-04-18,270.272888183594
2022-04-19,274.878326416016
2022-04-20,275.899566650391
2022-04-21,270.552307128906
2022-04-22,264.019989013672
2022-04-25,270.465606689453
2022-04-26,260.349151611328
2022-04-27,272.874267578125
2022-04-28,279.050201416016
2022-04-29,267.382507324219
2022-05-02,274.07861328125
2022-05-03,271.486938476562
2022-05-04,279.387420654297
2022-05-05,267.218719482422
2022-05-06,264.694427490234
2022-05-09,254.915145874023
2022-05-10,259.655517578125
2022-05-11,251.03239440918
2022-05-12,246.022384643555
2022-05-13,251.581588745117
2022-05-16,251.947692871094
2022-05-17,257.073425292969
2022-05-18,245.368927001953
2022-05-19,244.461151123047
2022-05-20,243.901031494141
2022-05-23,251.713668823242
2022-05-24,250.718963623047
2022-05-25,253.519500732422
2022-05-26,256.783630371094
2022-05-27,263.871978759766
2022-05-31,262.549011230469
2022-06-01,263.080169677734
2022-06-02,265.166076660156
2022-06-03,260.762420654297
2022-06-06,259.535919189453
2022-06-07,263.157440185547
2022-06-08,261.139038085938
2022-06-09,255.711700439453
2022-06-10,244.316284179688
2022-06-13,233.954162597656
2022-06-14,236.107711791992
2022-06-15,243.128433227539
2022-06-16,236.571273803711
2022-06-17,239.159362792969
2022-06-21,245.040603637695
2022-06-22,244.451446533203
2022-06-23,249.98503112793
2022-06-24,258.521942138672
2022-06-27,255.808288574219
2022-06-28,247.686630249023
2022-06-29,251.337036132812
2022-06-30,248.024627685547
2022-07-01,250.680404663086
2022-07-05,253.838256835938
2022-07-06,257.0830078125
2022-07-07,259.197937011719
2022-07-08,258.483337402344
2022-07-11,255.441314697266
2022-07-12,244.972946166992
2022-07-13,244.055557250977
2022-07-14,245.368927001953
2022-07-15,247.918426513672
2022-07-18,245.533096313477
2022-07-19,250.632110595703
2022-07-20,253.278121948242
2022-07-21,255.759979248047
2022-07-22,251.433639526367
2022-07-25,249.9560546875
2022-07-26,243.263656616211
2022-07-27,259.526336669922
2022-07-28,266.933288574219
2022-07-29,271.114868164062
2022-08-01,268.478546142578
2022-08-02,265.397918701172
2022-08-03,272.785583496094
2022-08-04,273.925140380859
2022-08-05,273.210479736328
2022-08-08,270.709259033203
2022-08-09,272.621368408203
2022-08-10,279.246215820312
2022-08-11,277.179656982422
2022-08-12,281.90185546875
2022-08-15,283.408386230469
2022-08-16,282.674499511719
2022-08-17,281.929290771484
2022-08-18,280.816375732422
2022-08-19,276.925933837891
2022-08-22,268.796661376953
2022-08-23,267.528930664062
2022-08-24,266.899932861328
2022-08-25,269.861297607422
2022-08-26,259.448181152344
2022-08-29,256.680328369141
2022-08-30,254.493209838867
2022-08-31,253.041580200195
2022-09-01,252.006042480469
2022-09-02,247.805938720703
2022-09-06,245.086502075195
2022-09-07,249.770492553711
2022-09-08,250.186614990234
2022-09-09,255.935134887695
